STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72096400338,2012-01-26,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",66.9,21,65.3,21,1016.7,21,999.9,0,9.6,21,9.5,21,19.0,28.9,73.4,*,62.6,*,99.99, ,999.9,10000
72096400338,2012-01-27,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",62.8,18,52.1,18,1015.1,18,999.9,0,9.7,18,7.8,18,13.0,22.9,74.5, ,55.4, ,0.6,A,999.9,10000
72096400338,2012-01-28,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",53.1,24,42.7,24,1021.5,24,999.9,0,10.0,24,4.4,24,8.9,13.0,68.0,*,41.0,*,0.0,I,999.9,0
72096400338,2012-01-29,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",55.4,23,37.9,23,1027.3,23,999.9,0,10.0,23,9.7,23,14.0,999.9,68.4, ,45.9, ,0.0,I,999.9,0
72096400338,2012-01-30,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",48.6,24,31.3,24,1029.8,24,999.9,0,10.0,24,4.1,24,8.9,12.0,68.0,*,35.6,*,0.0,I,999.9,0
72096400338,2012-01-31,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",56.9,24,46.3,24,1027.9,24,999.9,0,10.0,24,6.7,24,13.0,18.1,69.8,*,48.2,*,0.0,I,999.9,0
72096400338,2012-02-01,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",59.4,23,57.0,23,1024.1,23,999.9,0,9.4,23,5.0,21,12.0,16.9,71.6, ,48.2, ,99.99, ,999.9,10000
72096400338,2012-02-02,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",61.9,5,61.2,5,1023.1,5,999.9,0,9.6,5,5.4,5,11.1,999.9,62.6,*,60.8,*,99.99, ,999.9,10000
72096400338,2012-02-04,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",64.3,18,59.9,18,1023.2,18,999.9,0,10.0,18,7.3,18,15.9,21.0,73.4,*,60.8,*,0.01,G,999.9,0
72096400338,2012-02-06,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",61.9,5,53.2,5,1021.4,5,999.9,0,10.0,5,8.7,5,9.9,999.9,68.0,*,57.2,*,0.0,G,999.9,0
72096400338,2012-02-09,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",53.3,23,39.5,23,1023.6,23,999.9,0,10.0,23,9.0,23,15.0,15.9,72.0, ,43.5, ,0.01,G,999.9,0
72096400338,2012-02-10,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",50.3,23,43.3,23,1020.9,23,999.9,0,10.0,23,2.6,23,5.1,999.9,61.3, ,44.1, ,0.0,G,999.9,10000
72096400338,2012-02-11,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",51.7,24,41.3,24,1018.8,24,999.9,0,9.8,24,7.6,23,15.9,23.9,57.2,*,46.4,*,0.02,G,999.9,10000
72096400338,2012-02-12,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",38.8,24,13.7,24,1029.2,24,999.9,0,10.0,24,13.5,24,22.9,28.9,50.0,*,28.4,*,0.0,G,999.9,0
72096400338,2012-02-13,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",42.7,24,23.1,24,1026.5,24,999.9,0,10.0,24,7.6,24,9.9,999.9,55.4,*,33.8,*,0.0,I,999.9,0
72096400338,2012-02-14,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",55.0,24,49.2,24,1017.9,24,999.9,0,9.8,24,7.1,24,18.1,26.0,68.0,*,41.0,*,99.99, ,999.9,10000
72096400338,2012-02-15,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",57.1,24,57.1,20,1020.5,24,999.9,0,4.7,24,5.8,24,11.1,999.9,64.4,*,51.8,*,0.01,G,999.9,100000
72096400338,2012-02-16,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",65.9,24,65.2,24,1020.1,24,999.9,0,8.9,24,6.7,23,12.0,19.0,71.6,*,60.8,*,0.0,G,999.9,10010
72096400338,2012-02-17,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",64.3,24,63.3,22,1018.2,24,999.9,0,8.6,24,4.0,23,8.9,999.9,72.1, ,61.2, ,1.28,G,999.9,110000
72096400338,2012-02-18,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",61.4,9,60.6,9,1017.5,9,999.9,0,10.0,9,3.5,9,7.0,999.9,70.5, ,60.3, ,0.0,G,999.9,0
72096400338,2012-02-20,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",51.7,18,41.7,18,1021.4,18,999.9,0,10.0,18,9.6,18,15.0,22.9,64.4,*,42.8,*,0.0,I,999.9,0
72096400338,2012-02-21,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",56.5,24,51.6,24,1023.3,24,999.9,0,10.0,24,6.4,24,9.9,12.0,68.0,*,50.0,*,0.0,I,999.9,0
72096400338,2012-02-22,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",60.4,24,59.5,23,1017.0,24,999.9,0,6.9,24,4.7,24,11.1,999.9,71.1, ,53.4, ,0.06,A,999.9,110000
72096400338,2012-02-23,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",68.7,24,67.6,24,1010.8,24,999.9,0,6.9,24,7.7,24,13.0,19.0,73.4,*,66.2,*,99.99, ,999.9,10000
72096400338,2012-02-24,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",68.3,24,67.4,20,1011.9,24,999.9,0,3.7,24,10.6,23,18.1,25.1,73.4,*,60.8,*,0.01,A,999.9,110000
72096400338,2012-02-25,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",53.7,24,31.6,24,1023.7,24,999.9,0,10.0,24,12.7,24,18.1,27.0,73.4, ,49.8, ,0.04,G,999.9,10000
72096400338,2012-02-26,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",49.6,24,40.9,24,1027.2,24,999.9,0,10.0,24,6.8,24,13.0,19.0,54.1, ,46.2, ,0.0,G,999.9,10000
72096400338,2012-02-27,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",55.5,24,54.5,24,1026.5,24,999.9,0,9.7,24,7.5,24,9.9,999.9,62.6,*,50.0,*,0.14,G,999.9,10000
72096400338,2012-02-28,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",63.8,24,61.7,23,1025.9,24,999.9,0,8.9,24,6.3,24,8.9,15.0,71.6,*,59.0,*,0.09,G,999.9,100000
72096400338,2012-02-29,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",68.4,13,64.7,13,1022.5,13,999.9,0,9.5,13,8.3,13,13.0,16.9,74.1, ,61.0, ,0.0,G,999.9,0
72096400338,2012-03-01,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",67.5,24,9999.9,0,1018.3,24,999.9,0,2.6,24,7.5,24,9.9,14.0,71.6,*,64.4,*,0.0,I,999.9,100000
72096400338,2012-03-02,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",69.1,11,69.0,9,1015.5,11,999.9,0,4.1,11,9.4,11,16.9,21.0,75.2,*,66.2,*,0.0,I,999.9,100000
72096400338,2012-03-03,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",68.2,8,67.6,8,1007.9,8,999.9,0,8.0,8,10.3,8,15.0,23.9,73.4,*,60.8,*,0.06,A,999.9,10010
72096400338,2012-03-04,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",54.3,24,39.2,24,1015.9,24,999.9,0,9.5,24,12.9,24,23.9,35.9,62.6,*,46.4,*,1.01,G,999.9,10010
72096400338,2012-03-05,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",62.2,24,44.8,24,1025.8,24,999.9,0,10.0,24,7.0,24,12.0,20.0,66.2,*,57.2,*,0.01,G,999.9,0
72096400338,2012-03-06,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",57.8,24,38.5,24,1030.2,24,999.9,0,10.0,24,7.9,24,15.0,20.0,73.4,*,44.6,*,0.0,G,999.9,0
72096400338,2012-03-07,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",63.6,24,52.6,24,1029.2,24,999.9,0,9.9,24,8.9,24,16.9,23.9,75.2,*,55.4,*,0.0,I,999.9,0
72096400338,2012-03-08,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",67.7,21,59.7,21,1025.4,21,999.9,0,10.0,21,8.8,21,16.9,22.9,77.0,*,60.8,*,0.0,I,999.9,0
72096400338,2012-03-09,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",66.4,17,64.8,16,1022.9,17,999.9,0,8.3,17,4.4,17,8.0,15.9,77.7, ,56.7, ,99.99, ,999.9,110000
72096400338,2012-03-10,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",63.0,24,53.5,24,1024.5,24,999.9,0,9.9,24,10.1,24,19.0,22.9,76.3, ,50.9, ,0.01,G,999.9,0
72096400338,2012-03-11,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",61.0,16,55.8,16,1025.7,16,999.9,0,10.0,16,7.1,16,14.0,19.0,66.2,*,57.2,*,0.0,G,999.9,0
72096400338,2012-03-12,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",71.6,14,63.5,14,1025.4,14,999.9,0,10.0,14,10.6,14,15.9,23.9,77.0,*,66.2,*,0.0,I,999.9,0
72096400338,2012-03-13,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",66.5,24,63.0,24,1024.6,24,999.9,0,10.0,23,5.2,23,12.0,15.0,77.9, ,59.5, ,0.0,I,999.9,0
72096400338,2012-03-14,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",66.9,24,65.2,17,1024.3,24,999.9,0,5.8,24,4.4,24,9.9,12.0,77.4, ,59.9, ,0.01,G,999.9,100000
72096400338,2012-03-15,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",68.7,24,64.8,24,1024.3,24,999.9,0,9.7,24,4.1,24,8.0,999.9,80.6,*,60.8,*,0.01,G,999.9,0
72096400338,2012-03-16,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",67.7,24,64.8,21,1023.7,24,999.9,0,7.9,24,3.6,24,8.9,999.9,82.0, ,56.5, ,0.01,G,999.9,100000
72096400338,2012-03-19,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",70.6,15,65.5,15,1021.4,15,999.9,0,7.5,15,9.3,15,15.0,19.0,78.8,*,62.6,*,0.01,G,999.9,110000
72096400338,2012-03-20,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",69.9,24,63.0,24,1018.9,24,999.9,0,10.0,24,8.6,24,20.0,23.9,80.6,*,62.6,*,0.0,G,999.9,0
72096400338,2012-03-21,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",70.9,22,63.3,22,1018.8,22,999.9,0,10.0,22,9.7,22,19.0,27.0,80.6,*,64.4,*,0.0,I,999.9,0
72096400338,2012-03-22,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",71.5,24,67.4,24,1019.7,24,999.9,0,10.0,24,9.6,24,21.0,27.0,81.1, ,63.1, ,0.01,A,999.9,0
72096400338,2012-03-23,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",71.6,24,69.3,24,1019.0,24,999.9,0,9.2,24,8.4,24,16.9,21.0,77.0,*,66.2,*,99.99, ,999.9,10000
72096400338,2012-03-24,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",69.8,24,67.1,23,1014.8,24,999.9,0,10.0,24,5.5,24,11.1,15.9,78.3, ,63.3, ,0.24,G,999.9,0
72096400338,2012-03-25,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",69.3,24,57.9,24,1013.6,24,999.9,0,10.0,24,7.6,24,13.0,20.0,76.1, ,60.8, ,0.0,G,999.9,0
72096400338,2012-03-26,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",67.6,24,57.3,24,1015.7,24,999.9,0,10.0,24,5.5,24,13.0,19.0,77.0,*,59.0,*,0.0,I,999.9,0
72096400338,2012-03-27,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",68.8,24,62.2,22,1019.4,24,999.9,0,8.8,24,5.1,24,13.0,18.1,82.4,*,57.2,*,0.0,I,999.9,100000
72096400338,2012-03-28,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",68.3,24,63.8,22,1021.8,24,999.9,0,8.2,24,7.9,24,16.9,20.0,83.3, ,57.2, ,0.01,G,999.9,100000
72096400338,2012-03-29,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",67.3,23,64.8,19,1018.3,23,999.9,0,7.4,22,4.8,22,11.1,999.9,77.0,*,59.0,*,0.0,G,999.9,100000
72096400338,2012-03-30,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",69.9,22,67.9,20,1016.2,22,999.9,0,7.9,22,6.4,22,18.1,26.0,78.8,*,64.4,*,0.0,I,999.9,100000
72096400338,2012-03-31,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",70.0,24,66.6,24,1013.9,24,999.9,0,9.7,24,6.7,24,19.0,27.0,79.7, ,63.9, ,0.04,G,999.9,10010
72096400338,2012-04-01,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",73.2,20,69.6,20,1013.9,20,999.9,0,10.0,20,5.8,20,9.9,14.0,78.8,*,69.8,*,0.0,G,999.9,0
72096400338,2012-04-02,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",73.9,20,71.1,20,1013.1,20,999.9,0,9.6,20,5.8,20,8.9,16.9,78.8,*,69.8,*,0.0,I,999.9,0
72096400338,2012-04-03,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",70.9,24,67.5,23,1014.6,24,999.9,0,7.8,24,3.8,24,11.1,19.0,80.2, ,63.3, ,0.01,A,999.9,110010
72096400338,2012-04-04,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",70.9,24,67.8,23,1013.8,24,999.9,0,8.7,24,4.4,24,13.0,22.0,78.8,*,66.2,*,0.01,A,999.9,110000
72096400338,2012-04-05,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",68.5,24,65.3,24,1009.6,24,999.9,0,9.0,24,5.4,24,9.9,19.0,79.5, ,58.1, ,0.24,G,999.9,100000
72096400338,2012-04-06,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",69.5,24,60.3,24,1010.6,24,999.9,0,10.0,24,8.8,24,14.0,22.0,77.0,*,60.8,*,0.0,G,999.9,10000
72096400338,2012-04-07,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",63.9,24,53.5,24,1020.3,24,999.9,0,9.3,24,8.2,24,11.1,15.9,73.4,*,53.6,*,0.0,I,999.9,0
72096400338,2012-04-08,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",64.2,24,55.7,24,1022.9,24,999.9,0,9.7,24,4.8,24,8.9,26.0,75.2,*,53.6,*,0.0,I,999.9,0
72096400338,2012-04-09,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",65.8,24,56.9,24,1020.0,24,999.9,0,9.6,24,4.3,24,11.1,16.9,75.9, ,53.6, ,0.0,I,999.9,100000
72096400338,2012-04-10,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",67.6,24,58.1,24,1018.5,24,999.9,0,9.5,24,5.2,24,9.9,15.0,78.8,*,57.2,*,0.0,I,999.9,100000
72096400338,2012-04-11,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",70.2,24,58.8,24,1018.2,24,999.9,0,10.0,24,5.1,24,8.9,16.9,79.5, ,57.2, ,0.0,I,999.9,0
72096400338,2012-04-12,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",65.3,24,44.8,24,1020.0,24,999.9,0,10.0,24,8.1,24,11.1,16.9,73.4,*,53.6,*,0.0,I,999.9,0
72096400338,2012-04-13,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",63.9,24,48.9,24,1020.9,24,999.9,0,10.0,24,5.2,24,11.1,14.0,78.8,*,51.8,*,0.0,I,999.9,0
72096400338,2012-04-14,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",66.5,21,59.2,21,1022.4,21,999.9,0,10.0,21,7.3,21,14.0,22.0,80.6,*,57.2,*,0.0,I,999.9,0
72096400338,2012-04-16,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",73.9,15,66.4,15,1022.1,15,999.9,0,10.0,15,9.3,15,15.0,18.1,80.6,*,62.6,*,0.0,I,999.9,0
72096400338,2012-04-17,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",71.2,24,64.9,23,1021.1,24,999.9,0,9.6,24,6.8,24,16.9,23.9,82.4,*,60.8,*,0.0,I,999.9,100000
72096400338,2012-04-18,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",71.8,24,67.2,24,1016.3,24,999.9,0,9.8,24,7.4,24,19.0,26.0,83.1, ,65.8, ,99.99, ,999.9,10000
72096400338,2012-04-19,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",67.6,13,66.8,12,1014.2,13,999.9,0,8.9,13,4.1,13,7.0,999.9,71.6,*,64.4,*,0.85,G,999.9,100000
72096400338,2012-04-25,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",73.1,7,57.5,7,1019.2,7,999.9,0,10.0,7,9.2,7,11.1,15.0,75.2,*,71.6,*,0.0,I,999.9,0
72096400338,2012-04-26,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",71.9,24,63.4,24,1019.1,24,999.9,0,10.0,24,8.6,24,9.9,18.1,75.2,*,69.8,*,0.0,I,999.9,0
72096400338,2012-04-27,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",72.4,24,65.2,24,1019.3,24,999.9,0,10.0,24,5.2,24,8.0,999.9,77.0, ,65.3, ,0.0,I,999.9,0
72096400338,2012-04-28,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",69.3,24,64.2,24,1019.3,24,999.9,0,9.2,24,4.6,24,12.0,15.9,77.0,*,59.0,*,0.0,I,999.9,100000
72096400338,2012-04-29,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",69.8,24,64.1,24,1019.7,24,999.9,0,7.5,24,4.1,24,11.1,999.9,82.4,*,60.8,*,0.01,A,999.9,100000
72096400338,2012-04-30,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",74.8,24,68.7,24,1019.8,24,999.9,0,10.0,24,5.1,24,14.0,16.9,84.2,*,64.4,*,0.0,I,999.9,0
72096400338,2012-05-01,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",75.8,24,68.4,24,1018.8,24,999.9,0,10.0,24,7.3,24,14.0,22.0,86.0,*,66.2,*,0.0,I,999.9,0
72096400338,2012-05-02,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",76.7,24,69.0,24,1018.0,24,999.9,0,10.0,24,8.0,24,15.9,21.0,87.4, ,69.8, ,0.0,I,999.9,0
72096400338,2012-05-03,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",74.7,24,69.4,24,1018.2,24,999.9,0,9.8,24,6.5,24,15.0,16.9,85.6, ,68.0, ,0.06,G,999.9,10000
72096400338,2012-05-04,30.033,-85.533,5.2,"TYNDALL DRONE RUNWAY, FL US",74.0,21,70.3,21,1018.6,20,999.9,0,9.7,20,5.4,21,12.0,14.0,80.6,*,68.0,*,0.0,G,999.9,10000
