STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72231012916,1/13/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",34.8,24,23.2,24,1028.7,24,27.7,24,9.9,24,4.9,24,7,999.9,46.9,*,23,*,0,G,999.9,0
72231012916,1/14/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",42.1,24,34.5,24,1028.4,24,27.4,24,7.1,24,5.4,24,10.9,999.9,63.9,*,28.9,*,0,I,999.9,100000
72231012916,1/15/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",52.4,24,46.8,22,1026.4,24,25.4,24,5.4,24,5.8,24,9.9,999.9,70,*,43,*,0,I,999.9,100000
72231012916,1/16/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",51.8,24,45.7,20,1026.4,24,25.5,24,4.8,24,3.7,24,8,999.9,70,*,34,*,0,I,999.9,100000
72231012916,1/17/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",60.1,24,50.5,24,1023.7,24,22.8,24,7.7,24,7.3,24,12.8,999.9,73.9,*,51.1,*,0,I,999.9,0
72231012916,1/18/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",61.7,24,58.2,24,1018.5,24,17.5,24,5,24,5.7,24,9.9,999.9,73,*,50,*,9.45,G,999.9,110000
72231012916,1/19/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",63.9,24,54,24,1017,24,16.1,24,8.4,24,5.3,24,8.9,999.9,74.8, ,47.8, ,0.12,G,999.9,100000
72231012916,1/20/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",58,24,51,24,1013.6,24,12.6,24,8,24,4.9,24,10.9,999.9,72,*,46.9,*,0,G,999.9,10000
72231012916,1/21/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",67.5,24,58.1,24,1002.5,24,1.6,24,8.1,24,10.8,24,18.8,26.8,70,*,63,*,0.67,G,999.9,110010
72231012916,1/22/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",58,24,40.4,24,1009,24,8.1,24,10.7,24,6.7,24,11.8,999.9,73,*,45,*,0,I,999.9,0
72231012916,1/23/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",54.5,24,40.7,24,1017.7,24,16.8,24,8.1,24,5.2,24,12,999.9,64.9,*,47.8,*,2.36,A,999.9,0
72231012916,1/24/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",52.5,23,40.3,23,1021.8,23,20.9,23,8.1,23,7,23,13,999.9,61,*,46.9,*,0,I,999.9,0
72231012916,1/25/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",52.7,24,40.7,24,1020.3,24,19.3,24,7.4,24,8.7,24,15,22,59,*,45,*,0,I,999.9,0
72231012916,1/26/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",57.2,23,49.7,23,1013.3,23,12.4,23,7.5,23,11.8,23,19.8,28.9,63,*,48.9,*,0.59,G,999.9,110000
72231012916,1/27/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",48.6,23,43.5,20,1015.5,23,14.6,23,6.3,23,4.3,23,9.9,999.9,63,*,34.9,*,0.08,G,999.9,100000
72231012916,1/28/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",52.3,24,45.4,24,1014.7,24,13.7,24,8.1,24,11.2,24,16.9,26.8,59,*,43.9,*,0.08,G,999.9,110000
72231012916,1/29/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",42,24,29,24,1024.8,24,23.8,24,11.4,24,13.9,24,17.9,28,48,*,36.9,*,0,G,999.9,0
72231012916,1/30/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",40.6,24,29.7,24,1025.6,24,24.6,24,9.1,24,5.5,24,10.1,999.9,55,*,26.1,*,1.93,A,999.9,0
72231012916,1/31/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",56,24,48.4,24,1019.5,24,18.5,24,7.8,24,8.4,24,17.1,22,70, ,45,*,0,I,999.9,0
72231012916,2/1/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",67.4,24,61,24,1010.6,24,9.7,24,6.6,24,11.8,24,16.9,23.9,75.9,*,63.9,*,0.94,G,999.9,110000
72231012916,2/2/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",58.3,16,37.9,16,1015.8,16,14.9,16,11.3,16,9.7,16,12,19.8,64.9,*,48.9,*,0,G,999.9,0
72231012916,2/3/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",51.8,23,32.5,23,1022.3,23,21.4,23,11.9,23,8.3,23,17.1,999.9,64,*,43.9,*,0,I,999.9,0
72231012916,2/4/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",50.5,23,35.5,23,1025.5,23,24.5,23,9.2,23,4.9,23,11.8,999.9,68,*,36.9,*,0,I,999.9,0
72231012916,2/5/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",58.9,24,51.3,23,1022.8,24,21.8,24,7.7,24,6.7,24,13,999.9,75,*,46.9,*,0,I,999.9,0
72231012916,2/6/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",64.4,24,56.5,24,1022,24,21.1,24,9.3,24,5.7,24,8.9,999.9,75.9,*,57.9,*,0,I,999.9,0
72231012916,2/7/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",65.2,23,59.1,23,1021.6,23,20.7,23,5.7,23,5.9,22,12.8,999.9,75,*,56.8,*,0,A,999.9,100000
72231012916,2/8/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",62,22,57.6,22,1015.1,21,14.2,21,7.4,22,10.1,22,19,26.8,70,*,43,*,99.99, ,999.9,110000
72231012916,2/9/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",36.1,23,31.5,23,1017.1,23,16.2,23,4.5,23,17.9,23,24.9,31.9,42.1,*,31.1,*,2.13,G,999.9,111010
72231012916,2/10/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",33,24,22.6,24,1022.1,24,21.1,24,10.6,24,15.6,24,19.8,29.9,45,*,27,*,0.35,G,0.4,1000
72231012916,2/11/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",39.1,24,26.7,24,1024.7,24,23.7,24,10.3,24,6.4,24,9.9,999.9,50,*,27,*,0,G,999.9,0
72231012916,2/12/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",45.7,24,38.8,24,1021.4,24,20.5,24,6.5,24,8.9,24,15,21,59,*,32.9,*,0,I,999.9,0
72231012916,2/13/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",62.7,24,54.2,24,1016.4,24,15.5,24,6.6,24,13.5,24,20,25.8,73.9,*,57.9,*,3.54,A,999.9,110000
72231012916,2/14/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",59.9,24,55.2,24,1013.5,24,12.6,24,4.7,24,9.9,24,19.8,34,66,*,54,*,1.26,G,999.9,110010
72231012916,2/15/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",49.6,24,38.2,24,1020.9,24,20,24,7.5,24,11.6,24,14,999.9,57.9,*,41.9,*,0.16,G,999.9,0
72231012916,2/16/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",44.9,24,31.6,24,1026.9,24,26,24,7.5,24,11.1,24,15,19.8,53.1,*,36.9,*,0,G,999.9,0
72231012916,2/17/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",40,24,25.2,24,1028,24,27.1,24,8,24,10.4,24,15.9,19.8,48.9,*,36,*,4.17,B,999.9,0
72231012916,2/18/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",43.9,24,30.2,24,1023.9,24,23,24,7.6,24,9.5,24,13,999.9,55.9,*,38.8,*,0,G,999.9,11000
72231012916,2/19/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",52,24,45.9,24,1022.9,24,22,24,6.3,24,5.7,24,8.9,999.9,61,*,45.9,*,0,G,999.9,110000
72231012916,2/20/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",55.5,24,47.3,24,1025.6,24,24.7,24,5.6,24,5.6,24,13,999.9,69.1,*,43,*,0,I,999.9,100000
72231012916,2/21/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",52.1,24,37.5,24,1027.7,24,26.7,24,8.8,24,8.2,24,11.8,999.9,61,*,45.9,*,0,I,999.9,0
72231012916,2/22/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",51,22,34.1,22,1023.6,22,22.6,22,8,22,8.1,22,14,999.9,57,*,43.9,*,0,I,999.9,0
72231012916,2/23/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",51.3,24,41.9,24,1019,24,18,24,7,24,6.2,24,9.9,999.9,59,*,46.9,*,0.04,G,999.9,10000
72231012916,2/24/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",49.6,23,45.9,23,1019.7,22,18.7,22,6.6,23,4.3,23,12.8,999.9,59.9, ,38.8, ,0.02,G,999.9,110000
72231012916,2/25/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",56.7,24,51.3,24,1020.8,24,19.9,24,6,24,9.3,24,14,999.9,68,*,52,*,0.94,G,999.9,110000
72231012916,2/26/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",56.8,24,48.1,24,1022,24,21,24,8.5,24,4.7,24,10.1,999.9,73,*,43.9,*,0.59,G,999.9,0
72231012916,2/27/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",59.7,24,48.9,24,1022.3,24,21.3,24,9.1,24,7.7,24,14,999.9,68,*,52.9,*,0,G,999.9,0
72231012916,2/28/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",54.1,24,43.9,24,1024.4,24,23.5,24,6.4,24,7.8,24,12.8,999.9,63.9,*,45.9,*,0,I,999.9,0
72231012916,3/1/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",57,23,49.8,23,1022.5,23,21.6,23,4.7,23,8.1,23,14,19.8,72,*,45.9,*,0,I,999.9,100000
72231012916,3/2/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",67.8,24,61.5,24,1017.4,24,16.5,24,4.7,24,9,24,15,22,79,*,63,*,0.75,G,999.9,110000
72231012916,3/3/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",65.4,24,60.4,24,1017.7,24,16.7,24,3.1,24,5.8,24,10.9,999.9,71.1,*,61.9,*,0,I,999.9,100000
72231012916,3/4/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",67.5,24,62.2,24,1014.3,24,13.4,24,6.7,24,9.5,24,15.9,22,74.8,*,61,*,1.22,G,999.9,110010
72231012916,3/5/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",64.7,23,61.7,23,1013.8,23,13,22,4.7,23,7.7,23,16.9,23.9,70,*,61,*,0.31,G,999.9,110010
72231012916,3/6/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",66.4,24,62.3,24,1013.2,24,12.3,24,8,24,13.8,24,26.8,34,73,*,61.9,*,1.5,G,999.9,110010
72231012916,3/7/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",71.2,23,66.6,23,1014,23,13.1,23,6,23,8.1,23,19,999.9,75.9,*,66.9,*,0.51,G,999.9,110000
72231012916,3/8/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",65.4,24,63.1,24,1014.3,24,13.3,24,6.2,24,8,24,29.9,37.9,73,*,63,*,0.31,G,999.9,110000
72231012916,3/9/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",66.6,23,60.8,23,1013.8,23,12.9,23,7.3,23,8.1,23,15.9,999.9,80.1,*,56.8,*,0.08,G,999.9,110000
72231012916,3/10/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",73.2,24,68.3,24,1011.6,24,10.7,24,6.3,24,14.4,24,23.9,31.9,79,*,70,*,0.04,G,999.9,110000
72231012916,3/11/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",73.8,24,65.2,24,1012.3,24,11.4,24,7.4,24,11.6,24,21,28.9,77,*,63.9,*,0.12,G,999.9,10010
72231012916,3/12/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",68.1,24,63,24,1018,23,17.1,23,5.3,24,5.9,24,14,999.9,75.9,*,59,*,0,I,999.9,100000
72231012916,3/13/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",73.8,23,68.8,23,1015.6,23,14.8,23,5.2,23,11.8,23,19.8,23.9,80.1,*,63.9,*,0,H,999.9,110000
72231012916,3/14/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",76.8,24,69.3,24,1011.1,24,10.2,24,7,24,15.5,24,19.8,29.9,82,*,73.9,*,0,I,999.9,0
72231012916,3/15/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",78.1,23,70.6,23,1010.5,23,9.6,23,7,23,14.7,23,21,23.9,82.9,*,74.8,*,0,I,999.9,0
72231012916,3/16/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",74.3,24,67.7,24,1007.2,24,6.3,24,7,24,17.7,24,21,31.9,79,*,59.9,*,0.08,G,999.9,110000
72231012916,3/17/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",56.2,24,39.8,24,1018,24,17.1,24,11.8,24,13,24,18.8,29.9,64.9,*,46.9,*,0.35,G,999.9,0
72231012916,3/18/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",55.2,23,43.2,23,1019.2,23,18.3,23,8.3,23,4,23,11.8,999.9,72,*,41.9,*,0,G,999.9,100000
72231012916,3/19/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",62,24,54.1,24,1015.5,24,14.6,24,9.1,24,6.8,24,13,999.9,73.9,*,50,*,0,I,999.9,0
72231012916,3/20/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",70.8,21,62.4,21,1009.9,21,9,21,8,21,10.7,21,14,17.9,73.9,*,68,*,0.35,G,999.9,110010
72231012916,3/21/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",59.4,24,49.2,24,1014,24,13.1,24,9.4,24,10,24,14,999.9,68,*,54.9,*,0.16,G,999.9,0
72231012916,3/22/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",58.2,24,47.4,24,1018.9,24,18,24,8.2,24,7.2,24,12.8,999.9,68,*,48.9,*,0,I,999.9,0
72231012916,3/23/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",60.3,24,51.7,24,1018.7,24,17.8,24,7.1,24,10.2,24,21,25.8,73,*,46.9,*,7.48,G,999.9,0
72231012916,3/24/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",66.9,22,61.6,22,1011,22,10.1,22,4.4,22,17.1,22,30.9,48,70,*,63,*,1.69,G,999.9,110010
72231012916,3/25/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",66.6,22,56.1,22,1003,22,2.1,22,8.2,22,12.1,22,28.9,43.9,72.9,*,59,*,3.39,G,999.9,110010
72231012916,3/26/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",59.8,24,48.3,24,1007.2,24,6.3,24,10.4,24,12.3,24,16.9,24.9,64.9,*,55,*,1.85,G,999.9,0
72231012916,3/27/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",55.6,24,46.4,24,1013.8,24,12.8,24,6.2,24,6.7,24,12,999.9,64,*,43.9,*,0,G,999.9,100000
72231012916,3/28/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",62.1,23,55.4,23,1012.9,23,12,23,6.7,23,7.6,23,12.8,999.9,70.9,*,57.9,*,99.99, ,999.9,110010
72231012916,3/29/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",66.6,23,61.2,23,1010.3,23,9.4,23,5.1,23,10.6,23,17.1,999.9,72,*,61.9,*,0.87,G,999.9,110000
72231012916,3/30/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",70.2,24,67.2,24,1009.1,24,8.2,24,2.2,24,11,24,15,18.8,73.9,*,68,*,0.12,G,999.9,110000
72231012916,3/31/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",71.8,24,65.1,23,1008.2,24,7.3,24,4.4,24,10.1,24,21,999.9,78.1,*,66.9,*,0.08,G,999.9,110000
72231012916,4/1/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",65,24,52.5,24,1010.5,23,9.6,23,9.6,24,7.8,24,13,999.9,75.9,*,54,*,0.04,G,999.9,100000
72231012916,4/2/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",64.2,24,55.5,24,1011.2,24,10.3,24,7.6,24,5.6,24,11.8,999.9,77.9,*,50.9,*,0,I,999.9,100000
72231012916,4/3/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",69.2,24,66.3,24,1004.1,24,3.2,24,4.2,24,7.4,24,14,999.9,73,*,64.9,*,0.12,G,999.9,110010
72231012916,4/4/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",59.5,22,51.8,22,1008.6,22,7.6,22,8.9,22,12.8,22,17.9,26.8,71.1,*,52,*,0.04,G,999.9,0
72231012916,4/5/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",52.6,23,44,23,1019.7,23,18.7,23,9,23,6.7,23,11.8,999.9,62.1,*,39.9,*,3.15,G,999.9,0
72231012916,4/6/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",54,24,51.4,24,1019.7,24,18.7,24,6.5,24,5.3,24,14,999.9,61,*,47.8,*,4.72,G,999.9,110000
72231012916,4/7/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",59.9,23,58.7,23,1003.8,23,2.9,23,6.5,23,14.9,23,24.9,41,63.9,*,54,*,2.91,G,999.9,110010
72231012916,4/8/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",57.3,24,51.4,24,1010.1,24,9.2,24,10.4,23,7.2,24,14,999.9,66.9,*,46.9,*,1.97,G,999.9,0
72231012916,4/9/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",56.5,24,48.1,24,1015.1,24,14.2,24,9.4,24,11.5,24,18.1,22.9,63,*,45.9,*,99.99, ,999.9,10000
72231012916,4/10/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",50.3,23,37,23,1024.4,23,23.4,23,11.5,23,11,23,15.9,999.9,57.9,*,43,*,0,I,999.9,0
72231012916,4/11/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",50.7,24,37.6,24,1025.5,24,24.6,24,10.2,24,4.3,23,14,999.9,64.9,*,36,*,3.54,G,999.9,0
72231012916,4/12/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",59.4,24,44.5,24,1022.9,24,21.9,24,7.1,24,4.6,24,11.1,999.9,75,*,43,*,0,G,999.9,0
72231012916,4/13/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",64.2,23,50.7,23,1022.3,23,21.4,23,6.8,23,4.5,23,12,999.9,77.9,*,50.9,*,0,I,999.9,100000
72231012916,4/14/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",65.8,24,53.2,24,1022.9,23,21.9,23,5.7,23,5.7,24,14,19.8,79.9,*,51.1,*,0,I,999.9,100000
72231012916,4/15/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",68.4,24,57.9,24,1021.4,24,20.5,24,6.4,24,10,24,19.8,24.9,75.9,*,61,*,10.63,G,999.9,10000
72231012916,4/16/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",70.9,22,63.2,22,1018.7,22,17.8,22,5,22,15.3,22,21,26.8,74.8,*,68.9,*,0,G,999.9,110010
72231012916,4/17/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",68.1,23,63.5,23,1016.2,23,15.3,23,4.2,23,12.6,23,27,41,70,*,64.9,*,4.13,G,999.9,110010
72231012916,4/18/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",70.8,21,68.2,21,1011.6,21,10.7,21,5.7,21,14.6,21,25.1,34,77,*,66.9,*,3.23,G,999.9,110010
72231012916,4/19/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",73.7,23,69.9,23,1012.2,23,11.3,23,6.4,23,15.1,23,23.9,34,78.1,*,70.9,*,0,G,999.9,110000
72231012916,4/20/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",73.2,24,68,24,1015,24,14.1,24,8,24,14.8,24,19.8,26.8,77,*,70.9,*,0,G,999.9,100000
72231012916,4/21/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",72.3,23,65.7,23,1019.3,23,18.4,23,8.4,23,12.8,23,15.9,999.9,79,*,66,*,0,I,999.9,0
72231012916,4/22/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",71.7,24,65.9,24,1019.8,24,18.9,24,7.8,24,11.5,24,15.9,19.8,79,*,63.9,*,0,I,999.9,100000
72231012916,4/23/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",72.4,22,67.7,22,1016.2,22,15.3,22,6.7,22,10.1,22,15.9,999.9,79.9,*,66.9,*,0.2,A,999.9,0
72231012916,4/24/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",73.8,23,69.1,23,1010.5,23,9.6,23,6.7,23,10.5,23,17.1,22,80.6, ,66.2, ,99.99, ,999.9,10000
72231012916,4/25/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",75.7,23,70.3,23,1005.7,23,4.8,23,6.8,23,13,23,15.9,23.9,82.9,*,72,*,0.08,G,999.9,10000
72231012916,4/26/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",74.1,24,66.6,24,1004.6,24,3.8,24,6.6,24,9.9,24,25.1,31.9,82.4, ,63.9,*,0.2,G,999.9,110010
72231012916,4/27/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",64.8,24,51.3,24,1011.3,24,10.3,24,10.2,24,15.5,24,18.8,28,79,*,55,*,0.12,G,999.9,10000
72231012916,4/28/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",59.6,23,47.4,23,1018.1,23,17.2,23,8.8,23,5.6,23,12,999.9,72,*,45.9,*,0,G,999.9,100000
72231012916,4/29/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",61.1,24,51.2,24,1018.8,24,17.9,24,8.8,24,4.7,24,12.8,999.9,73.9,*,45,*,0,I,999.9,100000
72231012916,4/30/1973,29.99691,-90.27751,1.2,"NEW ORLEANS AIRPORT, LA US",65.3,23,57.3,23,1018,23,17,23,8.3,23,9.1,23,15.9,999.9,75,*,56.8,*,0,I,999.9,0
