STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72227653820,2006-01-01,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",60.9,24,59.0,24,1014.1,20,4.8,24,2.7,24,2.9,24,13.0,21.0,73.9,*,51.8,*,0.01,G,999.9,110010
72227653820,2006-01-02,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",71.9,24,62.8,24,1010.2,17,1.7,24,9.1,24,9.1,24,15.9,22.0,81.0, ,57.0, ,1.63,G,999.9,110010
72227653820,2006-01-03,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",57.7,24,47.3,24,1015.0,24,5.7,24,9.3,24,3.4,24,8.9,999.9,81.0, ,44.1, ,0.0,G,999.9,0
72227653820,2006-01-04,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",51.6,24,42.6,24,1017.3,20,8.1,24,6.6,23,2.2,24,9.9,999.9,72.0, ,37.0, ,0.0,G,999.9,0
72227653820,2006-01-05,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",55.8,24,42.1,24,1013.5,24,4.2,24,9.5,24,5.0,24,11.1,19.0,72.0, ,37.0, ,0.0,G,999.9,0
72227653820,2006-01-06,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",40.8,24,30.5,24,1017.4,23,8.2,24,9.8,24,7.1,24,13.0,20.0,61.0, ,34.0, ,0.0,G,999.9,0
72227653820,2006-01-07,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",37.9,24,24.8,24,1022.9,24,13.3,24,10.0,24,3.0,24,8.0,999.9,55.0, ,25.0, ,0.0,G,999.9,0
72227653820,2006-01-08,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",47.6,24,38.6,24,1020.8,24,11.3,24,9.5,24,6.0,24,17.1,22.0,72.0, ,25.0, ,0.0,G,999.9,0
72227653820,2006-01-09,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",59.2,24,54.2,24,1023.3,17,14.0,24,6.8,24,3.0,24,7.0,999.9,70.0,*,51.1,*,0.0,G,999.9,110000
72227653820,2006-01-10,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",60.1,24,52.7,24,1024.7,21,15.5,24,6.9,24,4.8,24,13.0,999.9,72.0, ,48.9, ,0.01,G,999.9,100000
72227653820,2006-01-11,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",60.0,24,54.1,24,1020.4,17,11.2,24,9.3,24,3.2,24,9.9,999.9,72.0, ,48.9, ,0.06,G,999.9,10000
72227653820,2006-01-12,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",55.7,24,50.0,24,1018.2,20,9.1,24,4.0,24,1.3,24,6.0,999.9,66.9,*,48.2,*,0.06,G,999.9,100000
72227653820,2006-01-13,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",56.3,20,50.4,20,1013.5,18,4.1,20,6.8,20,5.5,20,20.0,27.0,68.0, ,48.0, ,0.01,G,999.9,110010
72227653820,2006-01-14,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",46.2,24,25.5,24,1018.2,24,8.8,24,10.0,24,9.2,24,19.0,27.0,68.0, ,37.0, ,0.0,G,999.9,0
72227653820,2006-01-15,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",43.6,24,24.5,24,1020.7,24,11.1,24,10.0,24,2.3,24,6.0,999.9,57.9, ,30.0, ,0.0,G,999.9,0
72227653820,2006-01-16,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",55.7,24,44.4,24,1014.5,24,5.1,24,10.0,24,5.1,24,12.0,15.0,69.1,*,46.9,*,0.0,G,999.9,0
72227653820,2006-01-17,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",61.3,24,57.4,24,1007.5,15,998.1,24,7.0,24,9.0,24,18.1,28.0,70.0, ,48.9, ,0.14,G,999.9,110000
72227653820,2006-01-18,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",45.1,24,31.0,24,1022.8,24,13.3,24,9.9,24,5.7,24,13.0,22.9,66.9, ,33.1, ,1.44,G,999.9,10000
72227653820,2006-01-19,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",45.1,24,32.9,24,1027.4,24,17.8,24,10.0,24,3.1,24,11.1,999.9,66.0, ,30.0, ,0.0,G,999.9,0
72227653820,2006-01-20,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",49.6,24,43.9,24,1024.6,20,15.1,24,9.0,24,2.8,24,8.9,999.9,69.1, ,35.1, ,0.0,G,999.9,10000
72227653820,2006-01-21,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",65.2,24,62.3,24,1022.4,17,13.2,24,7.2,24,4.1,24,8.9,999.9,70.0,*,60.8,*,0.11,G,999.9,10000
72227653820,2006-01-22,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",65.4,24,61.0,24,1023.3,20,14.0,24,4.4,24,4.3,24,18.1,22.9,75.9, ,59.0, ,0.07,G,999.9,100000
72227653820,2006-01-23,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",68.0,24,63.2,24,1018.2,17,9.0,24,9.4,24,7.3,24,11.1,18.1,77.0, ,59.0, ,0.01,G,999.9,110010
72227653820,2006-01-24,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",56.3,24,47.4,24,1020.0,21,11.0,24,8.3,24,5.7,24,9.9,17.1,77.0, ,48.0, ,0.47,G,999.9,10000
72227653820,2006-01-25,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",47.9,24,31.3,24,1025.4,24,15.9,24,10.0,24,5.2,24,15.0,22.0,64.0, ,37.0, ,0.0,G,999.9,0
72227653820,2006-01-26,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",45.3,24,22.2,24,1029.8,24,20.3,24,10.0,24,5.2,24,11.1,999.9,62.1, ,30.0, ,0.0,G,999.9,10000
72227653820,2006-01-27,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",50.5,24,33.3,24,1031.6,24,22.1,24,10.0,24,3.6,24,12.0,17.1,64.9, ,30.0, ,0.0,G,999.9,0
72227653820,2006-01-28,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",54.1,24,43.0,24,1027.8,24,18.4,24,10.0,24,5.9,24,15.9,19.0,70.0, ,39.9, ,0.0,G,999.9,0
72227653820,2006-01-29,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",64.3,24,55.5,24,1015.5,18,6.3,24,9.4,24,8.0,24,15.0,24.1,71.1, ,44.1, ,0.25,G,999.9,10000
72227653820,2006-01-30,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",58.2,24,52.6,24,1011.3,17,2.1,24,7.1,24,3.7,24,9.9,15.9,71.1, ,48.0, ,0.03,G,999.9,110000
72227653820,2006-01-31,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",49.8,24,30.2,24,1017.6,24,8.2,24,10.0,24,4.4,24,9.9,21.0,66.9, ,33.1, ,0.03,G,999.9,0
72227653820,2006-02-01,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",45.6,24,32.8,24,1017.5,24,8.1,24,10.0,24,2.3,24,8.9,999.9,66.9, ,30.0, ,0.0,G,999.9,0
72227653820,2006-02-02,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",56.9,24,50.2,24,1008.0,19,998.1,24,9.5,24,6.5,24,15.0,999.9,71.1, ,51.1, ,0.0,G,999.9,10010
72227653820,2006-02-03,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",58.2,24,50.3,24,1006.0,23,996.8,24,8.5,24,4.4,24,13.0,18.1,73.9, ,42.1, ,0.53,G,999.9,0
72227653820,2006-02-04,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",52.4,24,38.1,24,1009.4,22,0.1,24,9.5,24,8.3,24,13.0,22.0,66.9, ,44.1, ,0.01,G,999.9,10000
72227653820,2006-02-05,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",42.2,24,21.1,24,1017.5,24,8.1,24,10.0,24,3.1,24,8.9,14.0,55.9, ,28.0, ,0.0,G,999.9,0
72227653820,2006-02-06,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",49.5,24,40.8,24,1017.2,24,7.8,24,10.0,24,5.5,24,15.9,28.0,73.9, ,33.1, ,0.0,G,999.9,0
72227653820,2006-02-07,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",48.9,24,33.7,24,1021.4,22,11.6,24,9.4,24,8.5,24,12.0,19.0,66.0, ,41.0, ,0.37,G,999.9,10000
72227653820,2006-02-08,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",41.4,24,26.1,24,1023.7,24,14.2,24,10.0,24,2.0,24,8.0,999.9,60.1, ,27.0, ,0.0,G,999.9,0
72227653820,2006-02-09,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",45.2,24,28.6,24,1023.4,24,13.9,24,10.0,24,5.9,24,9.9,18.1,53.1, ,36.0, ,0.0,G,999.9,0
72227653820,2006-02-10,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",41.1,24,31.7,24,1022.6,24,13.1,24,9.6,24,3.9,24,11.1,17.1,60.1, ,26.1, ,0.0,G,999.9,0
72227653820,2006-02-11,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",50.0,24,40.2,24,1014.3,20,4.5,24,8.7,24,9.0,24,15.9,22.9,59.0, ,42.1, ,1.01,G,999.9,10010
72227653820,2006-02-12,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",37.7,24,19.4,24,1022.2,24,12.6,24,10.0,24,5.9,24,9.9,15.0,46.0, ,30.0, ,0.59,G,999.9,0
72227653820,2006-02-13,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",36.3,24,20.4,24,1026.1,24,16.5,24,9.9,24,3.0,24,8.9,999.9,50.0, ,24.1, ,0.0,G,999.9,0
72227653820,2006-02-14,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",40.3,24,30.1,24,1025.7,24,16.1,24,9.7,24,2.7,24,11.1,999.9,62.1, ,24.1, ,0.0,G,999.9,10000
72227653820,2006-02-15,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",57.3,24,46.7,24,1023.9,22,14.7,24,10.0,24,7.6,24,13.0,17.1,71.1, ,46.0, ,0.0,G,999.9,0
72227653820,2006-02-16,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",60.8,24,50.0,24,1023.1,20,13.6,24,8.1,24,7.7,24,14.0,17.1,73.9, ,50.0, ,0.0,G,999.9,0
72227653820,2006-02-17,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",61.5,24,55.3,24,1023.0,17,13.9,24,6.0,24,4.4,24,11.1,15.9,72.0, ,53.1, ,0.0,G,999.9,100000
72227653820,2006-02-18,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",53.6,24,45.9,24,1023.8,14,14.6,24,8.1,23,5.0,24,9.9,19.0,66.0, ,42.1, ,0.0,G,999.9,10000
72227653820,2006-02-19,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",41.4,24,32.9,24,1027.2,21,17.6,24,10.0,24,6.1,24,9.9,14.0,52.0, ,35.1, ,0.48,G,999.9,10000
72227653820,2006-02-20,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",45.8,24,38.7,24,1023.3,18,13.9,24,7.3,24,3.1,24,8.0,999.9,48.9,*,42.8,*,0.0,G,999.9,10000
72227653820,2006-02-21,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",51.9,24,48.3,24,1019.6,19,10.6,24,4.0,24,1.9,24,6.0,999.9,63.0,*,46.4,*,0.01,G,999.9,100000
72227653820,2006-02-22,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",64.9,24,57.9,24,1015.6,21,6.5,24,7.3,24,7.0,24,20.0,24.1,80.1, ,53.1, ,0.0,I,999.9,100000
72227653820,2006-02-23,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",64.9,24,55.1,24,1017.5,16,7.6,24,7.9,24,7.0,24,13.0,17.1,73.0, ,60.1, ,0.01,G,999.9,110000
72227653820,2006-02-24,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",55.6,24,29.7,24,1024.6,24,15.3,24,10.0,24,5.3,24,12.0,17.1,69.1, ,44.1, ,0.0,I,999.9,0
72227653820,2006-02-25,31.41556,-87.04417,78.6,"EVERGREEN MIDDLETON FIELD, AL US",54.1,24,46.3,24,1020.3,18,10.0,24,7.4,24,5.0,24,22.9,999.9,62.1, ,50.0, ,0.15,G,999.9,10000
