STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72046699999,2012-07-26,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",84.6,5,72.3,5,9999.9,0,999.9,0,9.4,5,5.8,5,8.0,999.9,89.6,*,80.6,*,0.0,I,999.9,0
72046699999,2012-07-27,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",81.9,24,73.0,24,9999.9,0,999.9,0,9.9,24,3.1,24,11.1,15.0,89.6, ,75.2, ,0.0,I,999.9,0
72046699999,2012-07-28,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",79.8,14,72.4,14,9999.9,0,999.9,0,10.0,14,1.6,14,8.9,21.0,82.4, ,77.0, ,0.44,G,999.9,0
72046699999,2012-07-29,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",85.2,24,72.7,24,9999.9,0,999.9,0,10.0,24,2.8,24,7.0,999.9,95.0,*,78.8,*,0.04,G,999.9,0
72046699999,2012-07-30,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",85.2,16,75.1,16,9999.9,0,999.9,0,9.4,16,4.4,16,7.0,999.9,93.2, ,80.6, ,0.0,G,999.9,0
72046699999,2012-07-31,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",83.8,5,75.6,5,9999.9,0,999.9,0,10.0,5,2.6,5,8.9,999.9,89.6,*,82.4,*,0.0,I,999.9,0
72046699999,2012-08-03,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",83.8,4,75.2,4,9999.9,0,999.9,0,10.0,4,1.7,4,11.1,22.9,84.2,*,82.4,*,0.0,I,999.9,0
72046699999,2012-08-09,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",82.3,19,74.1,19,9999.9,0,999.9,0,9.5,19,3.9,19,16.9,32.1,91.4,*,73.4,*,1.22,G,999.9,0
72046699999,2012-08-10,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",80.9,18,72.7,18,9999.9,0,999.9,0,9.7,18,5.0,18,11.1,16.9,87.8,*,75.2,*,2.67,G,999.9,0
72046699999,2012-08-11,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",81.1,18,72.0,18,9999.9,0,999.9,0,9.7,18,3.4,18,8.0,19.0,87.8,*,75.2,*,0.0,G,999.9,0
72046699999,2012-08-12,29.95,-90.0833333,15.24,"SUPERDOME HELIPORT, LA US",84.4,20,72.2,20,9999.9,0,999.9,0,9.6,20,1.8,20,13.0,18.1,91.4,*,78.8,*,0.09,G,999.9,0
