STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
74777099999,2000-01-01,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",62.6,23,59.5,23,1020.6,17,999.9,0,4.8,23,6.4,23,11.1,999.9,69.8,*,51.8,*,0.0,A,999.9,100000
74777099999,2000-01-02,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",66.8,24,64.8,24,1022.0,19,999.9,0,4.4,24,7.0,23,13.0,999.9,69.8,*,60.8,*,0.0,I,999.9,100000
74777099999,2000-01-03,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",68.6,24,66.1,24,1019.4,23,999.9,0,5.1,24,8.7,24,15.0,18.1,71.6,*,66.2,*,0.0,I,999.9,0
74777099999,2000-01-04,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",67.4,23,55.2,23,1017.5,17,999.9,0,5.9,23,11.1,23,18.1,26.0,71.6,*,57.2,*,0.0,H,999.9,10000
74777099999,2000-01-05,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",45.6,22,31.0,22,1026.0,22,999.9,0,7.0,22,9.2,18,12.0,999.9,55.4,*,32.0,*,0.0,I,999.9,0
74777099999,2000-01-06,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",45.4,22,32.3,22,1027.5,22,999.9,0,7.0,22,6.0,18,8.0,999.9,62.6,*,35.6,*,0.0,I,999.9,0
74777099999,2000-01-07,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",52.2,24,33.7,24,1028.0,24,999.9,0,7.0,24,7.7,23,13.0,999.9,66.2,*,37.4,*,0.0,I,999.9,0
74777099999,2000-01-08,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",51.8,24,39.5,24,1024.5,24,999.9,0,6.9,24,6.9,24,11.1,999.9,64.4,*,41.0,*,0.0,I,999.9,0
74777099999,2000-01-09,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",68.3,22,64.6,22,1017.0,15,999.9,0,4.5,22,10.9,22,15.9,18.1,75.2,*,62.6,*,0.0,I,999.9,0
74777099999,2000-01-10,30.417,-86.683,11.0,"HURLBURT FIELD AF, FL US",68.7,22,58.4,22,1014.2,16,999.9,0,5.9,22,11.7,21,23.9,32.1,71.6,*,64.4,*,0.64,G,999.9,10010
