STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72236699999,1999-01-14,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",66.2,7,59.5,7,1017.7,7,999.9,0,9.3,7,4.7,7,8.9,999.9,71.1, ,55.0, ,0.0,I,999.9,0
72236699999,1999-01-15,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",47.4,21,38.5,21,1020.8,21,999.9,0,9.2,21,6.1,21,11.1,999.9,61.0, ,35.1, ,0.0,I,999.9,0
72236699999,1999-01-16,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",50.7,24,47.5,24,1018.7,24,999.9,0,7.7,24,0.4,24,4.1,999.9,66.2,*,37.4,*,0.0,I,999.9,100000
72236699999,1999-01-17,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",59.8,24,56.9,24,1015.5,24,999.9,0,6.4,24,3.9,24,13.0,999.9,72.0, ,50.0, ,0.01,G,999.9,100000
72236699999,1999-01-18,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",66.7,23,55.0,23,1018.0,23,999.9,0,6.8,23,4.9,23,14.0,999.9,75.9, ,57.9, ,0.0,G,999.9,100000
72236699999,1999-01-19,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",54.5,23,46.1,23,1021.4,23,999.9,0,10.0,23,2.9,23,11.1,999.9,69.8,*,39.2,*,0.0,I,999.9,0
72236699999,1999-01-20,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",67.9,24,63.4,24,1017.8,24,999.9,0,7.0,24,5.2,24,9.9,999.9,78.1, ,57.0, ,0.0,A,999.9,0
72236699999,1999-01-21,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",69.3,24,64.9,24,1013.2,23,999.9,0,8.7,24,9.5,24,21.0,27.0,77.0,*,64.4,*,0.0,I,999.9,0
72236699999,1999-01-22,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",71.7,19,67.1,19,1005.6,19,999.9,0,9.9,19,15.0,19,21.0,30.9,75.2,*,68.0,*,0.2,B,999.9,10000
72236699999,1999-01-23,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",57.8,23,52.0,23,1010.4,23,999.9,0,7.9,23,7.0,23,12.0,15.9,64.4,*,48.2,*,0.98,G,999.9,10000
72236699999,1999-01-24,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",47.4,24,37.2,24,1023.4,24,999.9,0,10.0,24,4.5,24,11.1,16.9,63.0, ,35.1, ,0.0,G,999.9,0
72236699999,1999-01-25,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",50.3,23,40.4,23,1027.5,23,999.9,0,10.0,23,1.4,23,7.0,999.9,71.6,*,35.6,*,0.0,I,999.9,0
72236699999,1999-01-26,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",54.4,24,43.1,24,1027.2,22,999.9,0,7.8,24,2.8,24,13.0,999.9,75.2,*,39.2,*,0.0,I,999.9,0
72236699999,1999-01-27,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",58.3,23,51.6,23,1023.7,23,999.9,0,6.6,23,3.3,23,9.9,15.0,75.9, ,45.0, ,0.01,G,999.9,100000
72236699999,1999-01-28,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",64.3,20,60.3,20,1020.1,19,999.9,0,5.3,20,3.7,20,11.1,999.9,75.2,*,55.4,*,0.0,G,999.9,100000
72236699999,1999-01-29,30.34,-89.83,37.3,"SLIDELL WSFO, LA US",69.6,23,66.0,23,1016.9,23,999.9,0,9.2,23,7.8,23,11.1,16.9,75.9, ,66.0, ,0.01,G,999.9,10000
