STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72240312968,5/1/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",73.3,24,66.9,24,1016.6,24,16.6,24,999.9,0,999.9,0,999.9,999.9,80.1,*,64.9,*,0,G,999.9,0
72240312968,5/2/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",75.6,24,69.1,24,1017.9,24,17.9,24,999.9,0,4.4,6,6,999.9,81,*,69.1,*,0,G,999.9,0
72240312968,5/3/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",76.5,24,67,24,1017.6,24,17.6,24,999.9,0,3.3,24,7,999.9,81, ,72, ,0,G,999.9,0
72240312968,5/4/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",76.8,24,69.9,24,1016,24,15.9,24,999.9,0,2.9,24,7,999.9,82, ,72, ,0,G,999.9,0
72240312968,5/5/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",76.2,24,70,24,1014,24,14,24,999.9,0,3.7,24,6,15,80.1,*,71.1,*,0,G,999.9,0
72240312968,5/6/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",74.5,24,69.8,24,1011.4,24,11.4,24,999.9,0,2,24,7,999.9,80.1, ,69.1, ,0.22,G,999.9,0
72240312968,5/7/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",75.9,24,72.3,24,1011.3,24,11.3,24,999.9,0,1.9,24,5.1,999.9,82, ,72, ,0,G,999.9,0
72240312968,5/8/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",75.7,24,71.9,24,1011.8,24,11.8,24,999.9,0,1.7,24,7,999.9,82, ,71.1, ,0.82,G,999.9,0
72240312968,5/9/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",78.6,24,73.6,24,1009.6,24,9.5,24,999.9,0,4.1,24,7,999.9,82.9, ,73, ,0.01,G,999.9,0
72240312968,5/10/2006,29.56222,-91.52556,1.2,"SALT POINT, LA US",80.2,24,74.9,24,1007.9,24,7.8,24,999.9,0,5.6,24,8,15.9,82.9, ,78.1, ,0,G,999.9,0
