STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72222503855,1/1/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",54.2,24,50.3,22,1019.1,24,17.7,8,6.1,24,12.7,24,17.1,21,57.9,*,51.1,*,0,D,999.9,10000
72222503855,1/2/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",49.7,24,49.5,20,1021.4,24,20.2,8,4.1,24,12.9,24,18.1,999.9,55.9,*,46,*,0,H,999.9,110000
72222503855,1/3/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",61.2,24,59.5,20,1018.6,24,17.7,8,2.7,24,10.5,24,15.9,999.9,70,*,54,*,0,H,999.9,110000
72222503855,1/4/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",65.7,24,63.7,23,1019.3,24,17.9,8,4.3,24,5.5,24,10.1,999.9,69.1,*,63,*,0,D,999.9,110000
72222503855,1/5/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",58.1,24,54.1,24,1020.7,23,19.6,8,6.9,24,6,24,14,22.9,64,*,53.1,*,0,D,999.9,100000
72222503855,1/6/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",62.1,24,61.3,19,1018.2,23,17.1,8,2.9,24,7.5,24,14,999.9,68,*,55.9,*,0,D,999.9,110000
72222503855,1/7/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",51.5,24,9999.9,0,1019.1,24,17.8,8,3,23,10.5,24,15,999.9,57.9,*,48,*,0,H,999.9,110000
72222503855,1/8/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",48.3,24,46.5,18,1016.9,24,15.5,8,4.5,24,12.1,24,19,24.9,57.9,*,43,*,0,H,999.9,110000
72222503855,1/9/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",41.2,24,33.8,24,1025.8,24,24.5,8,5.6,24,12.9,24,18.1,999.9,46,*,37.9,*,0,D,999.9,0
72222503855,1/10/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",38,24,30.1,24,1024.7,24,23.8,8,3.9,24,10.9,24,14,999.9,42.1,*,33.1,*,0,H,999.9,110000
72222503855,1/11/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",40.2,24,30.3,20,1019.5,20,18.7,8,5,20,11.6,24,15.9,999.9,48.9,*,34.9, ,0.28,G,999.9,110000
72222503855,1/12/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",37.1,24,23.3,20,1021.8,20,20.1,8,6.8,20,15.5,24,20,999.9,42.1,*,32.9, ,0.12,G,999.9,11000
72222503855,1/13/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",35.9,24,23.8,23,1028,24,26.9,8,6.8,24,6.9,24,13,999.9,48.9,*,25.9, ,0,G,999.9,0
72222503855,1/14/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",40.8,24,30.1,24,1028.7,24,27.7,8,6.7,24,6.7,24,14,999.9,57,*,29.8, ,0,I,999.9,0
72222503855,1/15/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",52.6,24,39.4,23,1025.7,23,24.7,8,6.1,23,7.7,24,13,17.9,71.1,*,41.9, ,0,I,999.9,100000
72222503855,1/16/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",52.4,24,40.8,24,1027.2,24,25.8,8,5.7,24,7.7,24,12,999.9,64.9,*,38.8, ,0,I,999.9,100000
72222503855,1/17/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",55.9,24,44.1,24,1025.9,24,24.9,8,6.8,24,8,24,12,999.9,68,*,45,*,0,I,999.9,100000
72222503855,1/18/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",62.6,24,50,24,1020.7,24,19.9,8,5,24,8.5,24,12,17.9,70,*,52.9, ,99.99, ,999.9,110000
72222503855,1/19/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",66,24,50.8,24,1016.2,24,15,8,5,24,12.1,24,17.1,22,71.1,*,61, ,0.16,G,999.9,110000
72222503855,1/20/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",55,24,41.5,24,1015.8,24,14.8,8,6.9,24,7.2,24,15,999.9,72, ,43, ,0,G,999.9,0
72222503855,1/21/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",67,24,52.7,24,1006.6,24,6,8,5.9,24,15.7,24,28,38.9,71.1,*,59,*,99.99, ,999.9,10010
72222503855,1/22/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",61.6,24,42.3,24,1009.6,24,8.1,8,6.9,24,13,24,19,21,70.9, ,52.9, ,1.38,G,999.9,10000
72222503855,1/23/1973,30.35,-87.31667,8.5,"PENSACOLA FOREST SHERMAN NAS, FL US",55.6,24,43,24,1017.3,24,16,8,6.3,24,5.5,24,12,999.9,68.9, ,47.8, ,0,G,999.9,0
