STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72036163870,6/1/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",81.7,24,70.5,24,1005,21,999.9,0,7.4,24,3.1,24,8.9,14,95, ,69.1, ,0,I,999.9,0
72036163870,6/2/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",79.2,24,71.5,24,1003.1,22,999.9,0,9,24,3.1,24,9.9,14,93.2,*,69.8,*,99.99, ,999.9,110010
72036163870,6/3/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",75.2,24,69.5,24,1001.4,16,999.9,0,5.8,24,3.3,24,9.9,999.9,93, ,68, ,0.99,G,999.9,110000
72036163870,6/4/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",76.6,24,63.7,24,1001.3,24,999.9,0,10,24,4.1,24,9.9,14,89.6,*,64.4,*,0,G,999.9,0
72036163870,6/5/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",77.9,24,64.9,24,1000.4,24,999.9,0,10,24,5.1,24,11.1,15.9,90, ,69.1, ,0,I,999.9,0
72036163870,6/6/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",74.9,24,60.4,24,1002.4,24,999.9,0,10,24,3.9,24,8.9,999.9,90, ,57, ,0,I,999.9,0
72036163870,6/7/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",75.4,24,63.4,24,1003.3,23,999.9,0,9.7,24,3.1,24,8,999.9,90, ,57, ,0,I,999.9,0
72036163870,6/8/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",80.5,24,70.9,24,1003.1,24,999.9,0,9.9,24,3,24,7,999.9,93.2,*,68,*,0,I,999.9,0
72036163870,6/9/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",82.1,24,73.8,24,1002,24,999.9,0,8.8,24,4,24,9.9,15.9,93.9, ,69.1, ,0,I,999.9,0
72036163870,6/10/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",80.5,24,71.3,23,1001.2,24,999.9,0,10,24,3,24,12,14,96.8,*,62.6,*,0,I,999.9,0
72036163870,6/11/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",81.6,24,76.3,24,1001.4,20,999.9,0,7.2,24,4,24,14,16.9,97, ,68, ,0,I,999.9,100000
72036163870,6/12/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",80.2,24,76.1,24,1001.8,23,999.9,0,10,24,5.6,24,12,999.9,95, ,71.1, ,0,I,999.9,0
72036163870,6/13/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",80.8,24,76,24,999,24,999.9,0,10,24,4.7,24,11.1,15.9,91.4,*,73.4,*,0,I,999.9,0
72036163870,6/14/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",81.3,24,74.5,19,1002.2,24,999.9,0,10,24,3.1,24,8,999.9,95,*,66.2,*,0,I,999.9,0
72036163870,6/15/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",84.2,24,76,15,1005.1,22,999.9,0,7.3,24,3.3,24,8.9,999.9,98.6,*,71.6,*,0,I,999.9,0
72036163870,6/16/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",82,24,77.6,17,1006.5,22,999.9,0,7.2,24,4.5,24,21,27,93.2,*,71.6,*,0,I,999.9,10
72036163870,6/17/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",80.2,24,75.2,16,1008.5,24,999.9,0,7.7,24,4.6,24,8.9,14,93.9, ,73, ,0,A,999.9,0
72036163870,6/18/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",80.8,24,74.6,14,1008.1,24,999.9,0,8.4,24,4.5,24,8.9,999.9,91.9, ,69.1, ,0,I,999.9,0
72036163870,6/19/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",80.1,24,73,14,1007.6,24,999.9,0,9.4,24,3.3,24,8.9,999.9,91.9, ,66.9, ,0,I,999.9,0
72036163870,6/20/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",83.7,24,70.5,18,1006.9,24,999.9,0,10,24,2.4,24,8,15,97, ,69.1, ,0,I,999.9,0
72036163870,6/21/2006,31.0425,-86.31167,95.7,"FLORALA MUNICIPAL AIRPORT, AL US",85,24,65.5,24,1007.3,24,999.9,0,9.8,24,3.2,24,9.9,999.9,98.6,*,71.6,*,0,I,999.9,0
