STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72222313899,1991-01-01,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",50.7,24,44.9,24,1026.3,24,21.9,24,5.6,24,6.1,24,12.0,999.9,55.0,*,48.0, ,0.12,G,999.9,110000
72222313899,1991-01-02,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",56.3,24,53.9,24,1025.5,24,21.2,24,2.6,24,5.1,24,8.0,999.9,63.0,*,53.1, ,0.0,C,999.9,100000
72222313899,1991-01-03,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",55.1,24,53.3,24,1024.1,24,19.8,24,3.1,24,7.4,24,14.0,999.9,63.0, ,52.0,*,0.12,D,999.9,110000
72222313899,1991-01-04,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",52.4,24,48.9,24,1026.2,24,21.8,24,3.8,24,9.4,24,12.0,999.9,55.9, ,48.0, ,0.79,G,999.9,110000
72222313899,1991-01-05,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",55.6,24,53.4,24,1026.6,24,22.2,24,3.1,24,5.8,24,8.9,999.9,64.0,*,51.1, ,0.02,G,999.9,110000
72222313899,1991-01-06,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",62.1,24,59.5,24,1025.8,24,21.4,24,4.0,24,7.0,24,12.0,999.9,69.1,*,57.9, ,0.01,G,999.9,100000
72222313899,1991-01-07,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",66.2,24,63.6,24,1022.1,24,17.8,24,4.9,24,6.4,24,11.1,999.9,70.0,*,62.1,*,0.75,G,999.9,110000
72222313899,1991-01-08,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",61.0,24,57.1,24,1022.4,24,18.0,24,5.9,24,6.9,24,12.0,999.9,71.1, ,54.0, ,0.0,G,999.9,100000
72222313899,1991-01-09,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",60.0,24,55.8,24,1025.8,24,21.4,24,6.2,24,5.8,24,8.9,999.9,71.1, ,55.0, ,0.0,D,999.9,100000
72222313899,1991-01-10,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",57.4,24,55.8,24,1023.0,24,18.6,24,3.4,24,10.1,24,34.0,56.9,66.9, ,53.1, ,0.0,H,999.9,110010
72222313899,1991-01-11,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",63.3,24,62.2,24,1016.8,24,12.5,24,5.0,24,5.4,24,12.0,999.9,68.0,*,61.0, ,2.91,G,999.9,110010
72222313899,1991-01-12,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",54.5,24,48.6,24,1016.7,24,12.4,24,6.7,24,10.0,24,15.9,18.1,68.0, ,46.9,*,0.75,G,999.9,110000
72222313899,1991-01-13,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",42.8,24,32.0,24,1022.7,24,18.4,24,7.0,24,10.7,24,15.0,999.9,61.0, ,37.9, ,0.0,G,999.9,0
72222313899,1991-01-14,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",41.5,24,35.9,24,1023.0,24,18.6,24,6.4,24,4.6,24,8.0,999.9,55.0,*,32.0, ,0.0,D,999.9,100000
72222313899,1991-01-15,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",56.0,24,50.5,24,1014.3,24,10.0,24,5.4,24,8.2,24,15.0,999.9,63.0,*,52.0, ,1.22,D,999.9,110000
72222313899,1991-01-16,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",57.8,24,52.4,24,1012.3,24,8.0,24,6.4,24,7.2,24,13.0,999.9,64.9,*,51.1, ,0.29,C,999.9,100000
72222313899,1991-01-17,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",51.0,24,40.6,24,1023.1,24,18.7,24,7.0,24,6.6,24,10.1,999.9,64.9, ,39.9, ,0.0,D,999.9,0
72222313899,1991-01-18,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",50.8,24,39.4,24,1024.8,24,20.5,24,7.0,24,5.4,24,12.0,999.9,64.0, ,43.0, ,0.0,D,999.9,0
72222313899,1991-01-19,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",52.8,24,49.8,24,1016.6,24,12.3,24,3.7,24,9.0,24,15.0,22.0,60.1, ,48.9, ,0.83,G,999.9,110000
72222313899,1991-01-20,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",53.4,24,47.3,24,1013.9,24,9.6,24,6.0,24,7.2,24,15.0,999.9,59.0, ,50.0, ,1.1,G,999.9,110000
72222313899,1991-01-21,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",48.2,24,38.8,24,1018.4,24,14.2,24,7.0,24,10.3,24,17.1,24.1,60.1, ,42.1, ,0.0,G,999.9,0
72222313899,1991-01-22,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",40.2,24,21.4,24,1022.6,24,18.2,24,7.0,24,8.0,24,12.0,999.9,51.1,*,30.0,*,0.0,D,999.9,0
72222313899,1991-01-23,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",44.0,24,30.2,24,1022.6,24,18.3,24,7.0,24,3.8,24,6.0,999.9,52.0, ,37.0, ,0.0,C,999.9,0
72222313899,1991-01-24,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",50.0,24,43.6,24,1017.3,24,13.0,24,3.7,24,9.5,24,14.0,15.9,53.1, ,45.0,*,1.5,G,999.9,110000
72222313899,1991-01-25,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",46.4,24,40.1,24,1022.6,24,18.3,24,6.6,24,8.5,24,13.0,999.9,57.9,*,39.9, ,1.14,G,999.9,110000
72222313899,1991-01-26,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",48.3,24,37.9,24,1024.7,24,20.3,24,7.0,24,4.7,24,8.0,999.9,61.0,*,37.9, ,0.0,G,999.9,0
72222313899,1991-01-27,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",49.6,24,43.5,24,1019.5,24,15.2,24,7.6,24,6.5,24,14.0,999.9,63.0,*,39.0, ,0.0,D,999.9,0
72222313899,1991-01-28,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",60.0,24,57.6,24,1012.6,24,8.3,24,4.6,24,6.6,24,15.9,21.0,66.9,*,55.9, ,1.38,G,999.9,110000
72222313899,1991-01-29,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",60.0,24,58.6,24,1015.4,24,11.1,24,4.2,24,6.3,24,12.0,999.9,68.0, ,57.9, ,0.0,G,999.9,110010
72222313899,1991-01-30,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",64.9,24,63.6,24,1013.3,24,9.0,24,3.1,24,8.6,24,15.9,24.1,71.1,*,57.9, ,3.46,G,999.9,110010
72222313899,1991-01-31,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",54.2,24,46.0,24,1022.5,24,18.2,24,5.2,24,10.7,24,18.1,26.0,71.1, ,45.0, ,2.36,G,999.9,110000
72222313899,1991-02-01,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",48.3,24,26.2,24,1032.0,24,27.6,24,7.1,24,9.2,24,12.0,999.9,63.0,*,37.0, ,0.0,G,999.9,0
72222313899,1991-02-02,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",54.3,24,29.8,24,1032.4,24,28.0,24,8.1,24,6.5,24,10.1,999.9,72.0,*,44.1, ,0.0,D,999.9,0
72222313899,1991-02-03,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",61.9,24,51.0,24,1028.7,24,24.4,24,6.8,24,5.9,24,11.1,999.9,72.0, ,55.9, ,0.04,G,999.9,110000
72222313899,1991-02-04,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",64.3,24,56.6,24,1025.8,24,21.4,24,7.0,24,7.8,24,14.0,999.9,73.0, ,55.9, ,0.0,G,999.9,0
72222313899,1991-02-05,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",63.6,24,59.5,24,1022.1,24,17.8,24,6.6,24,10.7,24,15.9,19.0,70.0, ,57.0, ,0.0,D,999.9,110000
72222313899,1991-02-06,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",64.9,24,63.2,24,1019.5,24,15.1,24,5.5,24,4.4,24,15.0,999.9,68.0, ,63.0, ,0.2,G,999.9,110000
72222313899,1991-02-07,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",62.1,24,55.4,24,1019.9,24,15.6,24,6.8,24,8.8,24,14.0,22.0,69.1,*,54.0, ,0.08,G,999.9,100000
72222313899,1991-02-08,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",53.2,24,40.2,24,1019.1,24,14.8,24,7.0,24,12.1,24,15.9,21.0,69.1, ,42.1, ,0.0,G,999.9,100000
72222313899,1991-02-09,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",50.5,24,36.1,24,1018.9,24,14.5,24,6.8,24,8.7,24,13.0,999.9,68.0,*,37.0, ,0.0,D,999.9,100000
72222313899,1991-02-10,30.47806,-87.18694,34.1,"PENSACOLA REGIONAL AIRPORT, FL US",53.2,24,38.1,24,1017.2,24,12.9,24,6.9,24,4.8,24,8.0,999.9,71.1,*,36.0, ,0.0,D,999.9,100000
