STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72223953861,11/1/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",52.6,24,43.2,24,1018.1,20,9.3,24,7.6,24,3.2,24,12,999.9,68, ,39.9, ,0,I,999.9,100000
72223953861,11/2/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",53.1,24,45.7,24,1019.1,24,10.3,24,9.3,24,1.9,24,6,999.9,70, ,42.1, ,0,I,999.9,0
72223953861,11/3/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",56.7,23,47.3,23,1021.1,23,12.4,23,8,23,1.7,23,8,999.9,75.9, ,43, ,0,I,999.9,0
72223953861,11/4/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",59.3,24,48,24,1023.5,24,14.8,24,8.8,24,1,24,6,999.9,77, ,45, ,0,I,999.9,0
72223953861,11/5/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",57.5,24,45,24,1025.4,24,16.6,24,9.3,24,2.3,24,9.9,25.1,73.9, ,44.1, ,0,I,999.9,0
72223953861,11/6/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",52.3,24,39,24,1025.2,24,16.3,24,10,24,0.8,24,4.1,999.9,73, ,34, ,0,I,999.9,0
72223953861,11/7/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",53.1,24,44.4,24,1023.6,24,14.8,24,9.9,24,1,24,5.1,999.9,75, ,37.9, ,0,I,999.9,0
72223953861,11/8/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",59.9,24,51.3,24,1022.6,23,13.9,24,9.1,24,1.9,24,8.9,999.9,78.1, ,46, ,0,I,999.9,0
72223953861,11/9/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",64.3,24,57.9,24,1020.8,24,12.2,24,9.8,24,4.9,24,7,15,68, ,61, ,0.1,A,999.9,10000
72223953861,11/10/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",67.7,9,64.3,9,1012.2,7,3.4,9,6.2,9,7,9,9.9,20,73.9, ,64.9, ,0.27,B,999.9,10000
72223953861,11/11/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",62.5,24,57.3,24,1009.2,18,0.3,24,7.5,24,8.8,24,15,25.1,68, ,60.1, ,0.25,B,999.9,10000
72223953861,11/12/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",59.5,24,49.1,24,1012.8,23,4.2,24,9.5,24,4.9,24,8.9,999.9,68, ,50, ,0,I,999.9,0
72223953861,11/13/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",55.1,24,45.6,24,1012.2,24,3.5,24,9.3,24,1.5,24,7,999.9,73.9, ,41, ,0,I,999.9,0
72223953861,11/14/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",54.5,24,45.7,24,1013.8,24,5.2,24,10,24,1.5,24,6,999.9,72, ,39.9, ,0,I,999.9,0
72223953861,11/15/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",54,24,45.8,24,1016.3,21,7.5,24,6.7,24,0.8,24,5.1,999.9,72, ,39, ,0,I,999.9,0
72223953861,11/16/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",53.7,24,45.8,24,1016.3,23,7.6,24,7.7,24,1,24,7,999.9,71.1, ,39.9, ,0,I,999.9,100000
72223953861,11/17/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",54.9,24,51.5,24,1014.3,14,5.7,24,4.7,24,1.8,24,9.9,999.9,62.1, ,48, ,0.01,B,999.9,10000
72223953861,11/18/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",48.8,24,41.2,24,1017.9,23,9,24,9.4,24,1.5,24,6,999.9,62.1, ,36, ,0,I,999.9,0
72223953861,11/19/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",48.7,24,39.7,24,1020.6,24,11.8,24,9.1,24,2.4,24,7,999.9,64.9, ,36, ,0,I,999.9,0
72223953861,11/20/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",49.2,24,39.4,24,1019.6,24,10.9,24,8.2,24,1.4,24,6,999.9,70, ,34, ,0,I,999.9,0
72223953861,11/21/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",52.1,24,46.6,24,1017.2,24,8.4,24,9.7,24,2.3,24,7,999.9,63, ,41, ,0,I,999.9,0
72223953861,11/22/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",55.7,8,50.8,8,1014.8,7,6.1,8,6.1,8,5,8,8,999.9,57.9,*,53.1,*,99.99, ,999.9,10000
72223953861,11/23/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",53.1,24,49.8,24,1018.1,17,9.5,24,6.1,24,2.4,24,6,999.9,57.9, ,51.1, ,0.01,G,999.9,0
72223953861,11/24/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",54.9,24,49.5,24,1019.9,17,11.2,24,8.8,24,1.1,24,5.1,999.9,63, ,50, ,0,G,999.9,0
72223953861,11/25/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",54.6,24,48.4,24,1017.9,24,9.2,23,9.5,24,1.7,24,6,999.9,70, ,48, ,0,I,999.9,0
72223953861,11/26/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",49.1,24,36.9,24,1016.8,23,8.1,24,8.3,24,4.1,24,13,22,64, ,34, ,0,I,999.9,0
72223953861,11/27/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",44.2,24,30.7,24,1020.6,24,11.8,24,10,24,2.7,24,8.9,14,60.1, ,30, ,0,I,999.9,0
72223953861,11/28/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",44.6,24,36.3,24,1019.8,24,10.9,24,10,24,0.5,24,4.1,999.9,63, ,32, ,0,I,999.9,0
72223953861,11/29/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",51.2,24,43,24,1018.8,24,10.1,23,9.8,24,1.1,24,7,999.9,69.1, ,35.1, ,0,I,999.9,0
72223953861,11/30/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",56.6,24,52.6,24,1015.2,19,6.3,23,9.1,24,2.8,24,8.9,14,73, ,46, ,0.1,A,999.9,10000
72223953861,12/1/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",48.2,24,42.7,24,1016.2,22,7.6,24,9.1,24,4.9,24,12,18.1,61, ,37.9, ,0.04,A,999.9,10000
72223953861,12/2/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",60.3,23,56.6,23,1004.5,17,996.1,21,7.1,23,9.2,23,15.9,24.1,66.9,*,48.9,*,0.85,G,999.9,10000
72223953861,12/4/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",41.9,24,36.9,24,1019.6,22,10.8,24,7.3,24,1.1,24,5.1,999.9,46.9, ,35.1, ,0,I,999.9,0
72223953861,12/5/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",41.5,24,34.6,24,1018.7,21,9.9,24,7.9,24,5.8,24,12,18.1,46.9, ,36, ,0.06,G,999.9,10000
72223953861,12/6/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",36.9,24,29.7,24,1023.6,24,14.7,24,9,24,1.3,24,5.1,999.9,55, ,28, ,0,G,999.9,0
72223953861,12/7/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",48.3,24,42.1,24,1022.5,20,13.7,24,7.8,24,1.7,24,5.1,999.9,66,*,33.1,*,0,I,999.9,0
72223953861,12/8/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",56.6,23,52.4,23,1018.4,18,9,23,6.7,23,3.3,23,8,999.9,61,*,52,*,0.1,A,999.9,10000
72223953861,12/9/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",69.6,15,57.9,15,1007.2,9,998.5,15,8.5,15,7.9,15,14,22.9,75.9, ,61, ,99.99, ,999.9,10000
72223953861,12/10/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",49.5,24,26.9,24,1017.1,24,8.4,24,9.6,24,6.4,24,9.9,19,62.1, ,39, ,0,I,999.9,0
72223953861,12/11/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",40.4,24,18.9,24,1027.2,24,18.3,24,10,24,3.4,24,6,999.9,46, ,37, ,0,I,999.9,0
72223953861,12/12/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",41.3,24,34.1,24,1027.6,19,18.5,24,8.1,24,3.5,24,8,999.9,46, ,37.9, ,0.15,G,999.9,10000
72223953861,12/13/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",52.4,24,50.2,24,1020.1,15,11.8,24,5.4,24,3.5,24,13,18.1,64, ,44.1, ,1.55,G,999.9,110000
72223953861,12/14/2009,31.35583,-85.75111,74.4,"FORT RUCKER LOWE ARMY HELIPORT, AL US",65.1,24,63.2,24,1018.1,16,9.3,24,1.6,24,2.2,24,13,44.1,72, ,61, ,0.95,G,999.9,110000
