STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72206999999,1997-09-02,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",85.5,15,72.2,15,1017.4,15,999.9,0,8.9,15,5.4,15,8.0,999.9,93.2,*,77.0,*,0.0,C,999.9,0
72206999999,1997-09-03,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",84.3,24,73.6,24,1014.6,24,999.9,0,9.0,24,4.3,24,8.9,999.9,91.4,*,77.0,*,0.0,D,999.9,0
72206999999,1997-09-04,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",83.6,23,73.6,23,1012.6,23,999.9,0,5.6,23,6.1,23,12.0,999.9,91.4,*,77.0,*,0.0,D,999.9,10000
72206999999,1997-09-05,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",78.7,24,67.7,24,1016.9,24,999.9,0,8.8,24,9.8,24,12.0,19.0,86.0,*,71.6,*,0.0,D,999.9,0
72206999999,1997-09-06,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",78.7,16,64.0,16,1018.8,15,999.9,0,10.0,16,6.6,16,8.9,999.9,84.2,*,69.8,*,0.0,C,999.9,0
72206999999,1997-09-07,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",78.1,24,66.4,24,1017.3,24,999.9,0,10.0,24,5.5,24,9.9,999.9,87.8,*,69.8,*,0.0,D,999.9,0
72206999999,1997-09-08,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",79.5,24,66.6,24,1014.4,24,999.9,0,10.0,24,5.2,24,11.1,999.9,87.8,*,69.8,*,0.0,D,999.9,0
72206999999,1997-09-09,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",79.1,22,69.2,22,1011.9,20,999.9,0,9.9,22,3.5,22,7.0,999.9,84.2,*,71.6,*,0.0,D,999.9,0
72206999999,1997-09-10,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",78.3,24,71.1,24,1010.0,21,999.9,0,9.7,24,4.7,24,8.9,15.0,84.2,*,71.6,*,0.42,G,999.9,10000
72206999999,1997-09-11,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",78.1,24,70.6,24,1011.9,23,999.9,0,10.0,24,4.2,24,8.0,999.9,84.2,*,69.8,*,0.0,G,999.9,0
72206999999,1997-09-12,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",79.6,23,70.6,23,1015.0,23,999.9,0,9.6,23,3.2,23,8.9,999.9,86.0,*,71.6,*,0.0,D,999.9,0
72206999999,1997-09-13,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",81.2,24,69.4,24,1017.3,24,999.9,0,9.8,24,4.0,24,8.0,999.9,89.6,*,73.4,*,0.0,D,999.9,0
72206999999,1997-09-14,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",80.7,17,67.7,16,1018.3,17,999.9,0,9.9,17,4.4,17,8.0,999.9,91.4,*,73.4,*,0.0,B,999.9,0
72206999999,1997-09-15,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",81.0,24,65.8,24,1016.4,23,999.9,0,8.8,24,4.9,24,8.9,999.9,87.8,*,71.6,*,0.0,D,999.9,0
72206999999,1997-09-16,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",81.5,24,69.7,24,1014.7,24,999.9,0,6.6,24,4.3,24,8.9,999.9,91.4,*,73.4,*,0.0,D,999.9,0
72206999999,1997-09-17,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",81.5,23,71.5,23,1014.3,23,999.9,0,5.4,23,4.2,23,8.0,999.9,89.6,*,73.4,*,0.0,D,999.9,0
72206999999,1997-09-18,30.4,-86.471,7.0,"DESTIN FORT WALTON, FL US",81.9,24,71.8,24,1015.7,24,999.9,0,7.0,24,2.9,24,8.0,999.9,87.8,*,75.2,*,0.0,D,999.9,0
