STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72231553917,8/2/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",89.5,10,78.6,10,1014.2,10,999.9,0,4.9,10,7.5,10,8.9,999.9,95,*,84,*,0.08,G,999.9,100010
72231553917,8/3/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",84.3,22,76.1,22,1014.6,22,999.9,0,7,22,8,22,15,22.9,96.1, ,78.1, ,0,G,999.9,10
72231553917,8/4/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",82.8,22,75.1,22,1015.5,22,999.9,0,8.2,22,9.5,22,17.1,999.9,91.9, ,72, ,0,D,999.9,0
72231553917,8/5/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",83.2,23,75.1,23,1016,23,999.9,0,8.6,23,7.4,23,13,999.9,91, ,79, ,0,D,999.9,10
72231553917,8/6/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",83.6,21,75.8,21,1015,21,999.9,0,7.3,21,7,21,15.9,999.9,93,*,79, ,0,D,999.9,100010
72231553917,8/7/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",80,23,73.3,23,1014.7,23,999.9,0,7.7,23,6.7,23,18.1,24.1,93, ,75,*,0,D,999.9,10010
72231553917,8/8/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",80.5,22,73.9,22,1013.8,22,999.9,0,6.5,22,7.8,22,11.1,999.9,91.9,*,73.9, ,0.2,G,999.9,100000
72231553917,8/9/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",84.9,24,75.9,23,1013.8,24,999.9,0,6.3,24,8.2,24,14,999.9,93.9,*,80.1, ,0,G,999.9,100000
72231553917,8/10/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",85.6,23,75.9,23,1014.8,23,999.9,0,7.3,23,9.8,23,15,999.9,93.9, ,82, ,0,C,999.9,10
72231553917,8/11/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",86.2,23,74.2,23,1014.4,23,999.9,0,6.9,23,7.7,23,14,999.9,95,*,81, ,0,H,999.9,110010
72231553917,8/12/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",83.5,24,74.2,24,1014.3,24,999.9,0,5.6,24,5.6,24,11.1,999.9,95, ,80.1, ,0.09,D,999.9,110010
72231553917,8/13/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",83.9,24,74.2,24,1015.4,24,999.9,0,6.6,24,6.8,24,15,999.9,91.9, ,78.1, ,0.04,D,999.9,100010
72231553917,8/14/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",83.1,23,75.6,23,1015.3,23,999.9,0,7.7,23,9.1,23,15,999.9,91.9, ,78.1,*,0.01,G,999.9,110010
72231553917,8/15/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",78.9,24,73.7,24,1011.4,24,999.9,0,6.3,24,14,24,29.9,45.1,86, ,75, ,0.67,G,999.9,110010
72231553917,8/16/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",82.2,23,75,23,1012.2,23,999.9,0,7,23,14.8,23,22,28.9,91.9,*,75, ,2.13,G,999.9,10010
72231553917,8/17/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",83.7,23,75.7,23,1015.3,23,999.9,0,8.2,23,9.6,23,15.9,999.9,91.9, ,79, ,0,G,999.9,0
72231553917,8/18/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",84.9,22,76.6,22,1016.4,22,999.9,0,9.3,22,9.9,22,15,999.9,93,*,81, ,0,D,999.9,0
72231553917,8/19/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",84.5,24,74.4,24,1015.9,24,999.9,0,9,24,6.7,24,11.1,999.9,93, ,80.1, ,0,D,999.9,0
72231553917,8/20/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",85.4,23,75.2,22,1015.5,23,999.9,0,6.2,23,7.7,23,12,999.9,93, ,75,*,0,D,999.9,10
72231553917,8/21/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",84.8,23,76.8,23,1016.3,23,999.9,0,4.5,23,7.3,23,12,999.9,91.9,*,81, ,0,D,999.9,100000
72231553917,8/22/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",85.5,24,75.4,23,1016.3,24,999.9,0,4.9,24,7.2,24,15.9,999.9,91.9, ,82, ,0,G,999.9,0
72231553917,8/23/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",86.1,21,75.7,21,1016.2,21,999.9,0,6.7,21,7.5,21,15,18.1,93.9,*,81, ,0,C,999.9,10
72231553917,8/24/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",83.2,24,75.5,24,1016.2,24,999.9,0,8.5,24,6.2,24,8,999.9,93.9, ,79, ,0.04,G,999.9,10010
72231553917,8/25/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",80.9,24,73,24,1015.4,24,999.9,0,8.5,24,7.3,24,17.1,999.9,89.1, ,75, ,0.12,G,999.9,10010
72231553917,8/26/1985,30.0494,-90.0288,2.7,"NEW ORLEANS LAKEFRONT AIRPORT, LA US",80.5,23,71.6,22,1018.1,23,999.9,0,8.1,23,7.8,23,17.1,999.9,87.1,*,75.9, ,0,G,999.9,10
