STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72236653865,2009-01-01,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",47.6,24,35.4,24,1021.8,24,20.9,24,10.0,24,4.2,24,7.0,999.9,63.0,*,37.0,*,0.01,G,999.9,0
72236653865,2009-01-02,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",64.5,24,59.6,24,1015.6,19,14.8,24,9.4,24,3.0,24,7.0,999.9,75.9,*,54.0,*,0.0,G,999.9,0
72236653865,2009-01-03,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",66.5,24,64.6,24,1014.8,13,13.8,24,6.6,24,4.1,24,8.0,999.9,70.0,*,60.1,*,0.01,G,999.9,110010
72236653865,2009-01-04,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",66.2,24,61.9,24,1017.0,15,15.6,24,9.2,24,4.5,24,11.1,999.9,73.9,*,60.8,*,0.52,G,999.9,10010
72236653865,2009-01-05,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",66.7,24,64.5,24,1018.4,15,16.9,24,5.6,24,2.6,24,9.9,19.0,73.9,*,62.6,*,0.05,G,999.9,110000
72236653865,2009-01-06,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",71.3,24,66.8,24,1007.3,15,8.0,24,8.7,24,8.9,24,15.9,26.0,77.0,*,60.1,*,0.11,G,999.9,10000
72236653865,2009-01-07,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",57.3,24,46.1,24,1010.1,21,8.3,24,9.6,24,4.7,24,8.0,14.0,62.1,*,50.0,*,0.71,G,999.9,10000
72236653865,2009-01-08,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",59.0,24,45.8,24,1014.4,24,13.5,24,10.0,24,3.6,24,7.0,999.9,73.0,*,48.0,*,0.0,G,999.9,0
72236653865,2009-01-09,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",55.4,24,48.2,24,1018.6,24,17.7,24,10.0,24,3.5,24,11.1,17.1,71.1,*,43.0,*,0.0,G,999.9,0
72236653865,2009-01-10,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",69.6,24,63.9,24,1017.4,22,16.6,24,9.9,24,6.8,24,12.0,20.0,79.0,*,63.0,*,0.0,G,999.9,0
72236653865,2009-01-11,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",51.7,24,43.7,24,1021.3,18,20.1,24,9.0,24,8.8,24,14.0,22.9,72.0,*,43.0,*,0.14,G,999.9,10000
72236653865,2009-01-12,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",41.4,24,32.0,24,1023.7,24,22.8,24,9.5,24,1.8,24,6.0,999.9,57.9,*,30.0,*,0.0,G,999.9,0
72236653865,2009-01-13,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",44.3,24,34.4,24,1021.8,24,20.8,24,10.0,24,3.3,24,12.0,15.9,57.9,*,32.0,*,0.0,G,999.9,0
72236653865,2009-01-14,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",40.8,24,25.9,24,1026.2,24,25.2,24,10.0,24,2.3,24,6.0,999.9,53.1,*,28.0,*,0.0,G,999.9,0
72236653865,2009-01-15,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",40.0,24,28.6,24,1029.6,24,28.7,24,10.0,24,3.3,24,9.9,999.9,55.0,*,28.9,*,0.0,G,999.9,0
72236653865,2009-01-16,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",37.6,24,15.0,24,1036.9,24,36.0,24,10.0,24,6.2,24,8.9,17.1,48.0,*,28.0,*,0.0,G,999.9,0
72236653865,2009-01-17,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",40.0,24,29.3,24,1031.9,24,30.9,24,10.0,24,3.3,24,9.9,15.9,55.9,*,28.0,*,0.0,G,999.9,0
72236653865,2009-01-18,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",58.0,24,46.7,24,1020.2,20,19.2,24,9.1,24,5.0,24,8.9,18.1,69.1,*,46.9,*,0.02,G,999.9,10000
72236653865,2009-01-19,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",50.2,24,35.2,24,1011.1,24,10.2,24,10.0,24,3.9,24,12.0,26.0,63.0,*,37.0,*,0.15,G,999.9,0
72236653865,2009-01-20,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",39.2,24,24.3,24,1016.7,24,15.8,24,9.5,24,5.1,24,15.0,22.0,48.0,*,27.0,*,0.0,G,999.9,0
72236653865,2009-01-21,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",34.7,24,22.7,24,1025.5,24,24.5,24,10.0,24,2.5,24,8.0,999.9,48.0,*,21.9,*,0.0,G,999.9,0
72236653865,2009-01-22,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",43.0,24,35.8,24,1023.0,24,22.1,24,9.9,24,3.4,24,9.9,999.9,64.0,*,28.9,*,0.0,G,999.9,0
72236653865,2009-01-23,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",57.6,24,49.1,24,1021.3,24,20.4,24,9.5,24,5.0,24,11.1,18.1,72.0,*,45.0,*,0.0,G,999.9,0
72236653865,2009-01-24,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",60.7,24,54.6,24,1020.2,23,19.3,24,9.8,24,3.0,24,9.9,999.9,70.0,*,54.0,*,0.0,G,999.9,0
72236653865,2009-01-25,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",49.7,24,46.8,24,1021.5,17,20.8,24,5.0,24,3.7,24,13.0,999.9,57.2,*,46.4,*,0.05,G,999.9,10000
72236653865,2009-01-26,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",56.8,24,51.1,24,1023.4,18,22.4,24,6.2,24,3.1,24,8.0,999.9,71.1,*,50.0,*,0.0,G,999.9,0
72236653865,2009-01-27,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",65.3,24,59.8,24,1021.2,20,20.9,24,9.7,24,7.2,24,15.0,19.0,75.0,*,60.1,*,0.01,G,999.9,0
72236653865,2009-01-28,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",60.0,24,56.3,24,1017.7,15,16.4,24,8.3,24,6.6,24,12.0,21.0,66.9,*,48.0,*,0.08,B,999.9,10000
72236653865,2009-01-29,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",46.4,24,34.3,24,1020.2,22,19.1,24,10.0,24,7.5,24,13.0,15.9,59.0,*,35.6,*,0.0,I,999.9,0
72236653865,2009-01-30,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",45.5,24,28.7,24,1025.2,24,24.3,24,9.9,24,5.2,24,13.0,21.0,59.0,*,33.1,*,0.0,G,999.9,0
72236653865,2009-01-31,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",45.5,24,30.8,24,1025.9,24,24.9,24,10.0,24,1.2,24,7.0,999.9,64.0,*,33.1,*,0.0,G,999.9,0
72236653865,2009-02-01,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",51.1,24,41.3,24,1020.9,24,20.0,24,9.3,24,2.9,24,11.1,17.1,66.9,*,39.9,*,0.0,G,999.9,0
72236653865,2009-02-02,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",56.8,24,51.7,24,1016.3,17,15.1,24,8.8,24,6.5,24,14.0,25.1,61.0,*,53.1,*,0.25,G,999.9,10000
72236653865,2009-02-03,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",44.2,24,27.9,24,1023.5,24,22.6,24,10.0,24,3.0,24,7.0,999.9,59.0,*,28.9,*,0.43,G,999.9,0
72236653865,2009-02-04,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",40.3,24,19.1,24,1030.9,24,30.0,24,10.0,24,5.6,24,9.9,15.0,48.0,*,30.0,*,0.0,G,999.9,0
72236653865,2009-02-05,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",36.9,24,22.7,24,1035.8,24,34.9,24,10.0,24,2.6,24,8.0,999.9,53.1,*,25.0,*,0.0,G,999.9,0
72236653865,2009-02-06,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",45.8,24,36.1,24,1032.1,23,31.2,24,9.8,24,4.1,24,12.0,15.9,66.0,*,30.9,*,0.0,G,999.9,0
72236653865,2009-02-07,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",55.1,24,46.2,24,1029.6,24,28.7,24,10.0,24,4.5,24,15.0,20.0,72.0,*,41.0,*,0.0,G,999.9,0
72236653865,2009-02-08,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",62.1,24,51.0,24,1028.5,24,27.6,24,10.0,24,5.9,24,13.0,17.1,73.0,*,46.9,*,0.0,G,999.9,0
72236653865,2009-02-09,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",62.9,24,53.6,24,1023.0,24,22.1,24,10.0,24,6.6,24,13.0,20.0,72.0,*,54.0,*,0.0,G,999.9,0
72236653865,2009-02-10,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",65.4,24,60.9,24,1018.6,20,18.0,24,8.6,24,8.0,24,17.1,24.1,71.1,*,62.1,*,0.17,G,999.9,10000
72236653865,2009-02-11,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",67.6,24,57.4,24,1014.7,20,13.9,24,9.6,24,7.9,24,14.0,24.1,72.0,*,63.0,*,0.08,G,999.9,10000
72236653865,2009-02-12,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",53.7,24,42.3,24,1021.8,24,20.9,24,10.0,24,2.6,24,8.0,999.9,71.1,*,37.9,*,0.08,G,999.9,0
72236653865,2009-02-13,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",57.2,24,53.9,24,1019.3,18,17.7,24,9.0,24,3.2,24,11.1,999.9,70.0,*,45.0,*,0.0,G,999.9,10000
72236653865,2009-02-14,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",65.0,24,62.5,24,1014.6,11,13.3,24,5.8,24,3.4,24,9.9,15.0,69.8,*,62.6,*,0.38,G,999.9,110010
72236653865,2009-02-15,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",61.0,24,56.0,24,1016.8,18,16.0,24,8.6,24,4.7,24,11.1,999.9,68.0,*,55.9,*,0.41,G,999.9,10000
72236653865,2009-02-16,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",51.7,24,39.2,24,1024.5,24,23.6,24,10.0,24,6.1,24,12.0,999.9,63.0,*,42.1,*,0.17,G,999.9,0
72236653865,2009-02-17,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",49.2,24,41.3,24,1023.1,24,22.1,24,10.0,24,2.9,24,11.1,999.9,66.9,*,36.0,*,0.0,G,999.9,0
72236653865,2009-02-18,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",67.7,24,60.8,24,1013.3,23,12.3,24,10.0,24,6.9,24,12.0,18.1,75.0,*,61.0,*,0.0,G,999.9,10000
72236653865,2009-02-19,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",62.6,24,48.1,24,1017.0,21,14.7,24,8.5,24,6.5,24,12.0,18.1,71.6,*,53.1,*,0.31,G,999.9,10010
72236653865,2009-02-20,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",44.5,24,25.6,24,1025.5,24,24.6,24,10.0,24,2.7,24,7.0,999.9,59.0,*,30.0,*,0.0,G,999.9,0
72236653865,2009-02-21,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",46.9,24,38.2,24,1022.5,24,21.7,24,10.0,24,3.7,24,12.0,20.0,63.0,*,32.0,*,0.0,G,999.9,0
72236653865,2009-02-22,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",51.5,24,35.5,24,1026.9,22,25.6,24,9.9,24,10.2,24,22.0,28.9,60.1,*,41.0,*,0.25,G,999.9,10000
72236653865,2009-02-23,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",44.4,24,27.3,23,1031.5,24,30.6,24,10.0,22,3.7,24,8.9,999.9,57.0,*,33.1,*,0.0,G,999.9,0
72236653865,2009-02-24,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",47.2,24,38.1,24,1026.3,24,25.4,24,10.0,24,4.2,24,13.0,18.1,64.9,*,32.0,*,0.0,G,999.9,0
72236653865,2009-02-25,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",60.8,24,52.8,24,1022.5,24,21.6,24,10.0,24,6.6,24,15.0,20.0,69.1,*,53.1,*,0.0,G,999.9,0
72236653865,2009-02-26,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",65.3,24,58.8,24,1020.5,21,19.5,24,9.4,24,8.1,24,21.0,29.9,73.9,*,54.0,*,0.0,G,999.9,0
72236653865,2009-02-27,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",70.7,24,63.8,24,1015.2,22,14.3,24,9.0,24,9.9,24,15.0,21.0,79.0,*,64.9,*,0.0,G,999.9,10000
72236653865,2009-02-28,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",67.8,24,61.3,24,1012.8,21,12.2,24,9.8,24,7.5,24,14.0,22.0,75.0,*,51.1,*,0.0,G,999.9,10000
72236653865,2009-03-01,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",44.4,24,28.2,24,1022.3,23,21.0,24,10.0,24,11.3,24,15.9,29.9,55.0,*,35.1,*,0.0,G,999.9,0
72236653865,2009-03-02,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",44.3,24,21.3,24,1025.5,24,24.6,24,10.0,24,7.2,24,14.0,18.1,57.9,*,30.0,*,0.0,G,999.9,0
72236653865,2009-03-03,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",43.3,24,26.0,24,1027.1,24,26.2,24,10.0,24,3.8,24,8.0,999.9,57.0,*,30.9,*,0.0,G,999.9,0
72236653865,2009-03-04,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",47.4,24,37.7,24,1026.9,24,25.9,24,10.0,24,3.8,24,9.9,15.9,64.9,*,32.0,*,0.0,G,999.9,0
72236653865,2009-03-05,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",60.6,24,50.3,24,1026.1,24,25.2,24,10.0,24,7.0,24,14.0,17.1,70.0,*,50.0,*,0.0,G,999.9,0
72236653865,2009-03-06,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",64.5,24,56.2,24,1025.4,24,24.5,24,10.0,24,7.2,24,12.0,15.9,75.9,*,53.1,*,0.0,G,999.9,0
72236653865,2009-03-07,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",67.5,24,60.2,24,1023.1,24,22.2,24,9.8,24,9.5,24,15.9,22.0,77.0,*,59.0,*,0.0,G,999.9,0
72236653865,2009-03-08,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",71.1,24,62.9,24,1020.0,22,19.1,24,9.8,24,7.9,24,12.0,18.1,80.1,*,66.0,*,0.0,G,999.9,0
72236653865,2009-03-09,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",69.8,24,61.9,24,1020.6,20,19.7,24,7.2,24,3.7,24,13.0,999.9,80.1,*,59.0,*,0.0,G,999.9,100000
72236653865,2009-03-10,30.34333,-89.82222,8.2,"SLIDELL AIRPORT, LA US",71.1,24,64.0,24,1019.6,19,18.6,24,8.9,23,7.3,24,14.0,18.1,79.0,*,64.4,*,0.01,G,999.9,0
