STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72224503882,2006-01-18,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",51.0,24,34.0,24,1024.0,21,22.3,24,9.6,24,10.5,24,22.0,32.1,72.0, ,44.1, ,0.35,G,999.9,10000
72224503882,2006-01-19,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",48.5,24,35.2,24,1028.1,24,27.4,24,9.6,24,3.1,24,8.0,999.9,64.0, ,37.0, ,0.0,G,999.9,0
72224503882,2006-01-20,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",54.6,24,48.7,24,1024.6,21,23.8,24,7.4,24,3.9,24,8.9,999.9,70.0, ,43.0, ,0.0,G,999.9,10000
72224503882,2006-01-21,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",68.6,24,63.1,24,1022.5,18,22.1,24,8.8,24,5.2,24,9.9,999.9,75.9,*,64.0,*,0.04,G,999.9,0
72224503882,2006-01-22,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",67.7,24,62.4,24,1023.4,21,22.8,24,8.4,24,4.9,24,11.1,17.1,77.0, ,60.1, ,0.01,G,999.9,0
72224503882,2006-01-23,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",68.0,24,64.5,24,1019.0,22,18.4,24,7.3,24,5.7,24,12.0,17.1,77.0, ,61.0, ,0.0,G,999.9,0
72224503882,2006-01-24,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",66.6,24,59.4,24,1018.6,12,17.5,24,6.1,24,6.1,24,12.0,999.9,75.0, ,62.1, ,0.0,G,999.9,110000
72224503882,2006-01-25,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",57.2,24,34.8,24,1023.5,24,22.9,24,10.0,24,8.6,24,14.0,18.1,70.0, ,46.9, ,0.0,G,999.9,0
72224503882,2006-01-26,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",51.3,24,22.6,24,1028.2,24,27.6,24,10.0,24,7.5,24,11.1,999.9,68.0, ,39.9, ,0.0,G,999.9,0
72224503882,2006-01-27,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",53.6,24,34.9,24,1031.2,23,30.6,24,9.9,24,5.2,24,13.0,15.9,66.9, ,39.9, ,0.0,G,999.9,0
72224503882,2006-01-28,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",57.7,24,44.8,24,1028.5,24,27.9,24,9.8,24,7.5,24,14.0,20.0,71.1, ,43.0, ,0.0,G,999.9,0
72224503882,2006-01-29,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",64.8,24,60.6,24,1018.4,16,16.9,24,6.6,24,7.4,24,13.0,22.9,71.1, ,48.0, ,0.05,G,999.9,10000
72224503882,2006-01-30,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",64.8,24,62.0,24,1011.0,11,11.2,24,5.4,24,3.9,24,11.1,17.1,70.0, ,60.1, ,1.22,G,999.9,110000
72224503882,2006-01-31,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",56.5,24,37.2,24,1016.5,24,16.0,24,10.0,24,6.8,24,19.0,29.9,70.0, ,44.1, ,0.25,G,999.9,0
72224503882,2006-02-01,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",52.1,24,37.5,24,1017.6,24,17.0,24,10.0,23,2.2,24,8.0,999.9,66.0, ,39.9, ,0.0,G,999.9,0
72224503882,2006-02-02,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",58.7,24,53.3,24,1010.2,17,8.3,24,7.5,24,6.5,24,12.0,20.0,66.9, ,52.0, ,0.0,G,999.9,110010
72224503882,2006-02-03,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",63.7,24,60.0,24,1006.4,15,6.0,24,3.8,24,3.7,24,7.0,999.9,75.0, ,55.0, ,1.79,G,999.9,100000
72224503882,2006-02-04,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",59.9,24,47.0,24,1008.9,18,7.4,24,8.6,24,10.7,24,17.1,24.1,68.0,*,50.0,*,0.02,G,999.9,0
72224503882,2006-02-05,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",50.8,24,26.4,24,1017.5,24,16.9,24,10.0,24,9.2,24,15.0,21.0,55.4,*,39.2,*,0.0,G,999.9,0
72224503882,2006-02-06,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",53.2,24,43.3,24,1019.0,24,18.4,24,10.0,24,5.5,24,12.0,21.0,70.0, ,41.0, ,0.0,G,999.9,0
72224503882,2006-02-07,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",58.0,24,43.4,24,1018.6,20,18.1,24,9.7,24,10.7,24,15.0,20.0,66.9, ,46.9, ,0.12,G,999.9,10000
72224503882,2006-02-08,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",48.4,24,26.4,24,1023.2,24,22.6,24,10.0,24,5.8,24,9.9,999.9,60.1, ,36.0, ,0.0,I,999.9,0
72224503882,2006-02-09,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",51.8,24,34.5,24,1022.5,23,21.9,24,10.0,24,6.9,24,15.0,999.9,57.9,*,44.6,*,0.0,G,999.9,0
72224503882,2006-02-10,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",48.0,24,34.5,24,1023.1,24,22.4,24,10.0,21,5.1,24,9.9,999.9,63.0, ,35.1, ,0.0,G,999.9,0
72224503882,2006-02-11,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",56.8,24,48.9,24,1014.0,17,13.0,24,8.8,24,10.6,24,19.0,28.0,64.9, ,50.0, ,1.65,G,999.9,10010
72224503882,2006-02-12,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",42.4,24,23.6,24,1021.3,24,20.7,24,10.0,24,10.9,24,15.9,21.0,50.0,*,35.6,*,1.75,G,999.9,0
72224503882,2006-02-13,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",42.8,24,20.3,24,1025.6,23,25.0,24,10.0,23,8.2,24,12.0,18.1,53.1, ,35.1, ,0.0,G,999.9,0
72224503882,2006-02-14,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",45.4,24,31.7,24,1026.4,24,25.8,24,9.8,23,4.2,24,9.9,999.9,61.0, ,33.1, ,0.0,G,999.9,0
72224503882,2006-02-15,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",57.5,24,46.6,24,1025.3,24,24.7,24,10.0,24,6.5,24,14.0,17.1,66.9, ,51.1, ,0.0,G,999.9,0
72224503882,2006-02-16,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",59.9,24,49.0,24,1023.9,24,23.3,24,9.1,24,5.4,24,11.1,18.1,73.0, ,46.9, ,0.0,G,999.9,10000
72224503882,2006-02-17,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",61.0,24,50.8,24,1023.1,24,22.5,24,9.0,24,4.1,24,8.9,999.9,75.0, ,48.9, ,0.0,G,999.9,10000
72224503882,2006-02-18,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",64.2,24,60.6,24,1022.3,18,21.8,24,5.5,24,3.2,24,13.0,21.0,73.0, ,55.0, ,0.01,G,999.9,110000
72224503882,2006-02-19,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",51.4,24,43.6,24,1024.8,19,24.2,24,9.6,24,10.1,24,17.1,20.0,62.1, ,44.1, ,0.05,G,999.9,10000
72224503882,2006-02-20,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",57.6,24,53.2,24,1022.6,17,22.0,24,5.5,24,4.2,24,7.0,999.9,68.0,*,51.8,*,0.01,G,999.9,100000
72224503882,2006-02-21,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",65.8,24,61.6,24,1018.8,15,18.3,24,6.5,24,4.6,24,9.9,999.9,73.0, ,60.1, ,0.15,G,999.9,110000
72224503882,2006-02-22,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",67.4,24,63.6,24,1017.5,17,16.5,24,8.2,24,5.4,24,12.0,17.1,71.6,*,62.6,*,0.0,I,999.9,0
72224503882,2006-02-23,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",68.3,24,65.6,24,1016.2,16,15.5,24,4.8,24,7.6,24,12.0,18.1,75.0, ,63.0, ,0.04,G,999.9,110000
72224503882,2006-02-24,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",59.7,24,40.0,24,1023.2,24,22.6,24,10.0,24,8.1,24,14.0,999.9,70.0, ,50.0, ,0.33,G,999.9,0
72224503882,2006-02-25,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",65.3,24,53.5,24,1018.8,23,18.2,24,8.6,24,7.9,24,13.0,20.0,72.0, ,59.0, ,0.0,G,999.9,0
72224503882,2006-02-26,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",60.6,24,46.2,24,1018.8,21,17.1,24,9.5,24,13.4,24,19.0,24.1,70.0, ,53.1, ,0.09,G,999.9,10000
72224503882,2006-02-27,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",50.6,24,26.1,24,1026.7,24,26.1,24,10.0,24,6.6,24,11.1,999.9,64.9, ,36.0, ,0.0,G,999.9,0
72224503882,2006-02-28,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",53.8,24,44.4,24,1022.3,24,21.7,24,9.9,24,2.7,24,9.9,999.9,68.0, ,42.1, ,0.0,G,999.9,0
72224503882,2006-03-01,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",59.8,24,51.8,24,1019.2,24,18.6,24,9.0,24,3.9,24,8.9,999.9,72.0, ,48.9, ,0.0,G,999.9,0
72224503882,2006-03-02,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",67.5,24,63.2,24,1016.1,17,15.5,24,7.7,24,6.0,24,14.0,999.9,75.9, ,62.1, ,0.01,G,999.9,0
72224503882,2006-03-03,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",68.0,24,49.5,24,1016.5,24,15.9,24,8.8,24,6.0,24,13.0,999.9,82.0, ,55.9, ,0.0,G,999.9,0
72224503882,2006-03-04,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",58.5,24,35.1,24,1022.0,24,21.4,24,10.0,24,9.0,24,14.0,18.1,71.1, ,45.0, ,0.0,G,999.9,0
72224503882,2006-03-05,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",56.9,24,39.9,24,1024.3,24,23.7,24,8.2,24,3.5,24,9.9,999.9,69.1, ,46.0, ,0.0,G,999.9,0
72224503882,2006-03-06,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",62.0,24,56.1,24,1020.5,19,20.0,24,6.2,24,5.1,24,13.0,999.9,72.0, ,53.1, ,0.0,G,999.9,100000
72224503882,2006-03-07,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",63.1,24,40.6,24,1020.4,22,19.6,24,9.0,24,6.8,24,14.0,17.1,73.9, ,48.0, ,0.01,G,999.9,0
72224503882,2006-03-08,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",58.6,24,39.5,24,1021.2,24,20.5,24,10.0,24,6.8,24,12.0,18.1,68.0, ,46.9, ,0.0,G,999.9,0
72224503882,2006-03-09,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",62.1,24,53.9,24,1014.3,24,13.7,24,9.4,24,9.2,24,19.0,29.9,73.0, ,50.0, ,0.0,G,999.9,0
72224503882,2006-03-10,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",70.7,24,64.4,24,1012.9,16,12.4,24,7.3,24,10.4,24,15.0,22.9,75.9, ,68.0, ,0.0,G,999.9,0
72224503882,2006-03-11,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",72.6,24,63.6,24,1018.6,23,18.0,24,9.1,24,8.5,24,13.0,21.0,81.0, ,66.0, ,0.0,G,999.9,0
72224503882,2006-03-12,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",72.3,24,63.9,24,1020.4,23,19.8,24,9.5,24,7.5,24,13.0,17.1,80.1, ,66.0, ,0.0,G,999.9,0
72224503882,2006-03-13,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",71.2,24,66.2,24,1017.1,15,16.4,24,9.1,24,7.5,24,14.0,20.0,78.8,*,66.2,*,0.0,G,999.9,0
72224503882,2006-03-14,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",71.6,24,58.0,24,1016.4,12,14.5,23,8.2,24,9.6,24,15.9,18.1,77.0,*,64.4,*,0.0,G,999.9,10000
72224503882,2006-03-15,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",60.1,24,24.7,24,1023.9,24,23.3,24,10.0,24,9.4,24,14.0,20.0,72.0, ,46.0, ,0.0,G,999.9,0
72224503882,2006-03-16,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",59.6,24,40.2,24,1022.1,24,21.4,24,9.7,24,3.2,24,8.9,999.9,73.9, ,45.0, ,0.0,G,999.9,0
72224503882,2006-03-17,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",67.4,24,58.1,24,1019.1,21,18.5,24,9.8,24,3.7,24,11.1,999.9,77.0, ,57.9, ,0.0,G,999.9,10000
72224503882,2006-03-18,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",63.9,24,45.6,24,1019.0,24,18.3,24,9.4,24,7.0,24,9.9,999.9,78.1, ,52.0, ,0.01,G,999.9,0
72224503882,2006-03-19,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",64.6,24,47.4,24,1017.2,24,16.6,24,8.3,24,5.6,24,11.1,999.9,75.9, ,57.0, ,0.0,G,999.9,0
72224503882,2006-03-20,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",66.5,24,55.1,24,1013.4,22,12.4,24,8.5,24,8.7,24,15.9,25.1,75.9, ,55.0, ,0.0,G,999.9,0
72224503882,2006-03-21,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",74.1,24,63.1,24,1009.1,19,8.2,24,6.6,24,10.2,24,13.0,19.0,82.9, ,71.1, ,0.0,G,999.9,0
72224503882,2006-03-22,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",61.5,24,43.5,24,1016.8,24,16.2,24,10.0,24,10.4,24,15.0,20.0,72.0, ,50.0, ,0.0,G,999.9,0
72224503882,2006-03-23,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",56.8,24,47.1,24,1018.9,19,18.5,24,7.8,24,6.3,24,12.0,999.9,64.0, ,50.0, ,0.07,G,999.9,10000
72224503882,2006-03-24,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",53.1,24,34.1,24,1019.3,24,18.7,24,10.0,24,8.9,24,14.0,19.0,64.0, ,41.0, ,0.11,G,999.9,0
72224503882,2006-03-25,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",54.9,24,31.5,24,1020.9,22,20.3,22,10.0,24,8.5,24,14.0,18.1,66.9, ,43.0, ,0.0,G,999.9,0
72224503882,2006-03-26,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",53.1,24,29.4,24,1023.6,13,22.7,13,10.0,24,8.3,24,12.0,999.9,64.0, ,41.0, ,0.0,G,999.9,0
72224503882,2006-03-27,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",54.5,24,33.9,24,1025.2,24,24.6,24,10.0,24,4.5,24,11.1,17.1,66.9, ,42.1, ,0.0,G,999.9,0
72224503882,2006-03-28,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",57.5,24,45.5,24,1025.1,24,24.5,24,10.0,24,3.5,24,8.9,999.9,70.0, ,46.0, ,0.0,G,999.9,0
72224503882,2006-03-29,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",62.8,24,55.7,24,1022.7,22,22.1,24,8.1,24,2.2,24,5.1,999.9,71.1, ,54.0, ,0.0,G,999.9,110000
72224503882,2006-03-30,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",65.6,24,53.6,24,1022.3,20,21.6,24,7.2,24,3.8,24,11.1,999.9,79.0, ,54.0, ,0.01,G,999.9,100000
72224503882,2006-03-31,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",67.3,24,59.9,24,1023.0,23,22.4,24,7.9,24,5.9,24,11.1,15.0,77.0, ,59.0, ,0.0,I,999.9,0
72224503882,2006-04-01,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",69.7,24,64.2,24,1021.9,13,21.3,24,7.0,24,4.7,24,9.9,999.9,75.9,*,60.8,*,0.01,G,999.9,100000
72224503882,2006-04-02,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",72.3,24,66.1,24,1019.3,18,18.7,24,7.5,24,5.1,24,11.1,999.9,81.0, ,68.0, ,0.0,I,999.9,0
72224503882,2006-04-03,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",72.9,24,66.9,24,1017.2,19,16.7,24,9.4,24,8.6,24,15.9,20.0,79.0, ,68.0, ,0.01,G,999.9,0
72224503882,2006-04-04,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",69.6,24,51.9,24,1017.4,24,16.8,24,9.0,24,8.4,24,15.9,20.0,79.0, ,60.1, ,0.0,G,999.9,0
72224503882,2006-04-05,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",66.2,24,44.0,24,1017.2,24,16.6,24,10.0,24,5.9,24,12.0,999.9,78.1, ,53.1, ,0.0,G,999.9,0
72224503882,2006-04-06,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",67.5,24,54.2,24,1015.0,24,14.4,24,9.9,24,4.5,24,11.1,15.9,82.0, ,54.0, ,0.0,G,999.9,0
72224503882,2006-04-07,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",70.0,24,63.5,24,1013.2,21,12.7,24,9.5,24,5.7,24,13.0,17.1,78.1, ,62.1, ,0.0,G,999.9,0
72224503882,2006-04-08,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",74.2,24,68.7,24,1009.3,21,8.9,24,7.1,24,9.5,24,15.0,22.0,80.1, ,71.1, ,0.01,G,999.9,0
72224503882,2006-04-09,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",68.0,24,53.8,24,1014.2,24,13.6,24,9.3,24,10.0,24,15.0,20.0,79.0, ,55.0, ,0.0,G,999.9,0
72224503882,2006-04-10,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",66.2,24,45.7,24,1019.6,24,19.0,24,10.0,24,8.4,24,15.0,15.9,81.0, ,54.0, ,0.0,G,999.9,0
72224503882,2006-04-11,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",66.2,24,48.4,24,1022.5,24,22.0,24,9.8,24,5.9,24,11.1,999.9,81.0, ,54.0, ,0.0,G,999.9,0
72224503882,2006-04-12,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",68.7,24,55.1,24,1024.7,24,24.2,24,10.0,24,6.1,24,9.9,999.9,80.1, ,57.9, ,0.0,G,999.9,0
72224503882,2006-04-13,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",69.3,24,57.3,24,1023.3,24,22.7,24,10.0,24,4.7,24,12.0,999.9,84.9, ,57.9, ,0.0,G,999.9,0
72224503882,2006-04-14,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",72.6,24,59.2,24,1019.6,24,19.0,24,10.0,24,6.7,24,14.0,999.9,82.9, ,64.9, ,0.0,G,999.9,0
72224503882,2006-04-15,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",72.8,24,63.1,24,1015.9,23,15.3,24,9.8,24,8.9,24,14.0,18.1,80.1, ,66.9, ,0.0,G,999.9,0
72224503882,2006-04-16,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",73.5,24,63.4,24,1014.1,20,13.5,24,10.0,24,8.0,24,13.0,15.0,81.0, ,69.1, ,0.0,G,999.9,0
72224503882,2006-04-17,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",76.0,24,69.6,24,1011.0,10,10.9,24,9.6,24,10.9,24,19.0,22.9,82.0, ,72.0, ,0.0,G,999.9,0
72224503882,2006-04-18,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",76.7,24,69.7,24,1010.4,21,9.9,24,9.8,24,8.9,24,13.0,999.9,84.0, ,73.0, ,0.0,G,999.9,0
72224503882,2006-04-19,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",76.2,24,70.0,24,1012.2,16,11.8,24,9.3,24,5.5,24,8.9,999.9,82.9, ,69.1, ,0.0,G,999.9,0
72224503882,2006-04-20,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",77.3,24,69.4,24,1014.0,15,13.4,24,9.1,24,6.0,24,11.1,999.9,84.9,*,71.6,*,0.0,G,999.9,0
72224503882,2006-04-21,30.21194,-85.68278,6.4,"PANAMA CITY BAY CO AIRPORT, FL US",75.5,24,67.0,24,1015.8,22,15.2,24,9.1,24,4.4,24,8.9,999.9,84.0, ,66.9, ,0.01,G,999.9,0
