STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
74768899999,4/1/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",63.6,24,58.5,24,1015,23,999.9,0,5,24,2,24,7,999.9,78.8,*,51.8,*,0.01,G,999.9,100000
74768899999,4/2/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",67,24,63.3,24,1016.1,24,999.9,0,4.5,24,2.1,24,6,999.9,82.9, ,55.9, ,0.01,G,999.9,100000
74768899999,4/3/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",68.5,24,67.3,24,1015.2,24,999.9,0,4.7,24,5.1,24,14,15.9,79, ,61, ,0.01,G,999.9,100000
74768899999,4/4/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",72.3,24,69.3,24,1016.1,24,999.9,0,6.9,24,7.4,24,13,999.9,75.2,*,69.8,*,0,G,999.9,0
74768899999,4/5/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",72.9,23,70.1,23,1015.7,23,999.9,0,6.2,23,6,23,12,999.9,82, ,68, ,0,A,999.9,0
74768899999,4/6/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",74.5,23,71.6,23,1018.9,22,999.9,0,6.7,23,5.2,23,8.9,999.9,84.2,*,69.8,*,0,I,999.9,0
74768899999,4/7/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",74.1,24,69.7,24,1021.9,24,999.9,0,6.5,24,3.3,24,8,999.9,82.9, ,64.9, ,0,I,999.9,100000
74768899999,4/8/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",74.4,23,69.6,23,1019.3,23,999.9,0,8.4,23,4.8,23,11.1,15,82, ,66, ,0,I,999.9,0
74768899999,4/9/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",75.8,20,70.8,20,1013.5,20,999.9,0,9.1,20,7.3,20,11.1,19,82.9, ,73, ,0,I,999.9,0
74768899999,4/10/1999,30.467,-88.533,5,"TRENT LOTT INTERNATIONAL, MS US",73.9,15,70.3,15,1011.4,15,999.9,0,8.5,15,5.6,15,8,999.9,78.8,*,71.6,*,0,I,999.9,0
