STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72232012884,1973-01-01,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",52.7,17,45.4,17,1019.6,17,19.1,8,8.0,17,13.0,17,16.9,21.0,55.9,*,48.2,*,0.0,H,999.9,110010
72232012884,1973-01-02,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",52.6,17,50.3,17,1020.5,17,20.8,8,6.4,17,12.4,17,17.1,20.0,55.4,*,50.0,*,0.0,H,999.9,10000
72232012884,1973-01-03,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",64.3,17,62.8,17,1016.4,17,16.7,8,3.6,17,8.4,17,12.0,999.9,71.6,*,55.0,*,0.0,D,999.9,110000
72232012884,1973-01-04,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",59.5,17,55.0,17,1020.3,17,19.5,8,9.9,17,5.8,17,8.9,999.9,64.9,*,57.0,*,0.0,D,999.9,110000
72232012884,1973-01-05,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",60.2,17,56.8,17,1019.2,17,19.9,8,10.1,17,5.7,17,8.9,999.9,66.0,*,55.0,*,0.0,D,999.9,0
72232012884,1973-01-06,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",61.2,17,61.0,17,1018.3,17,18.0,8,0.5,17,6.7,17,11.8,999.9,69.1,*,53.6,*,0.0,D,999.9,110000
72232012884,1973-01-07,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",57.5,17,56.9,17,1017.1,17,18.3,8,4.5,17,7.8,17,14.0,999.9,64.4,*,53.1,*,0.0,H,999.9,110000
72232012884,1973-01-08,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",46.8,16,43.8,16,1019.6,16,18.3,8,7.7,16,12.5,16,15.9,20.0,55.0,*,44.6,*,0.0,H,999.9,110000
72232012884,1973-01-09,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",40.9,17,36.9,17,1026.6,17,26.4,8,9.5,17,12.8,17,16.9,999.9,42.8,*,39.2,*,0.0,D,999.9,10000
72232012884,1973-01-10,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",39.9,18,36.4,18,1023.6,18,24.2,8,5.0,18,13.9,18,18.1,999.9,42.8,*,37.4,*,99.99, ,999.9,110000
72232012884,1973-01-11,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",40.7,17,36.3,17,1019.3,17,19.6,8,7.4,17,14.0,17,18.1,999.9,43.0,*,36.9,*,0.43,G,999.9,110000
72232012884,1973-01-12,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",35.4,18,29.4,18,1024.3,18,23.4,8,9.3,18,12.5,18,17.1,22.0,43.0, ,32.9,*,0.28,G,999.9,10000
72232012884,1973-01-13,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",38.7,17,26.0,17,1028.9,17,28.4,8,9.8,17,4.6,17,7.0,999.9,45.0,*,31.1,*,0.0,G,999.9,0
72232012884,1973-01-14,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",44.8,17,35.0,16,1028.8,17,29.1,8,9.9,17,3.7,17,8.9,999.9,57.9,*,30.9,*,0.0,I,999.9,0
72232012884,1973-01-15,29.333,-89.4075,0.9,"BOOTHVILLE ASOS, LA US",55.5,17,47.4,16,1026.5,16,26.7,8,12.2,17,6.0,17,9.9,999.9,66.9,*,45.9,*,0.0,I,999.9,0
