STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72221513884,8/1/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",76.1,24,69.9,24,1019.1,24,999.9,0,6.9,23,5.8,24,15,999.9,86,*,71.1,*,0.98,A,999.9,10000
72221513884,8/2/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",76.7,24,69.1,24,1017.2,24,999.9,0,7.2,24,4,24,11.8,999.9,88,*,70,*,99.99, ,999.9,10010
72221513884,8/3/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",76.5,24,69.3,24,1015.2,24,999.9,0,7.7,24,3.3,24,8,999.9,87.1,*,66.9,*,0.24,A,999.9,100010
72221513884,8/4/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",76.2,24,70.7,24,1015.5,24,999.9,0,8,24,3.6,24,8,999.9,84.9,*,69.1,*,99.99, ,999.9,10010
72221513884,8/5/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",75.5,24,70.4,24,1015.1,24,999.9,0,7.4,24,4.5,23,14,999.9,82.9,*,71.1,*,0.71,A,999.9,110010
72221513884,8/6/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",74.7,23,70.2,23,1014.3,23,999.9,0,8,23,5.7,23,9.9,999.9,80.1,*,72,*,0.2,A,999.9,10000
72221513884,8/7/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",76.8,24,70.2,24,1016.1,24,999.9,0,6.4,24,4.8,24,9.9,999.9,87.1,*,71.1,*,0.31,A,999.9,0
72221513884,8/8/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",73.6,24,67.1,24,1018.9,23,999.9,0,6.5,24,3.4,24,11.8,999.9,84,*,64.9,*,99.99, ,999.9,10000
72221513884,8/9/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",75.9,23,69.3,23,1020.5,23,999.9,0,7.2,23,4,23,19.8,999.9,86,*,69.1,*,0.71,A,999.9,10
72221513884,8/10/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",74,23,69.3,23,1019.8,23,999.9,0,6.6,22,3.7,23,8.9,999.9,81,*,70,*,0.04,A,999.9,110000
72221513884,8/11/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",75.6,23,70,23,1018.8,23,999.9,0,5.9,23,2.3,23,9.9,999.9,87.1,*,69.1,*,0.51,A,999.9,100000
72221513884,8/12/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",78.7,24,71.4,24,1019.1,24,999.9,0,6,24,3.1,24,7,999.9,91,*,68,*,0.16,A,999.9,0
72221513884,8/13/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",79.2,21,70.6,21,1019.2,21,999.9,0,7.5,21,3.3,21,9.9,999.9,91.9,*,69.1,*,0,I,999.9,10
72221513884,8/14/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",81.2,20,72,20,1018.8,20,999.9,0,5.5,20,2.4,20,5.8,999.9,93,*,69.1,*,0,I,999.9,10
72221513884,8/15/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",80.9,22,71,22,1018.2,22,999.9,0,6.3,22,2.6,22,7,999.9,93.9,*,70,*,0.02,A,999.9,10010
72221513884,8/16/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",80.3,24,71.3,24,1018.4,24,999.9,0,6.7,24,4,24,15,19.8,91.9,*,71.1,*,0,I,999.9,10
72221513884,8/17/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",81.6,24,70.7,24,1018.5,24,999.9,0,7.6,24,3.5,24,8,999.9,93,*,70,*,0,I,999.9,0
72221513884,8/18/1975,30.77972,-86.5225,57.9,"CRESTVIEW BOB SIKES AIRPORT, FL US",82.3,24,72.3,24,1017.6,24,999.9,0,7.2,24,3.5,24,7,999.9,93,*,73,*,0,I,999.9,10
