STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72233699999,5/1/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",29,11,19.3,11,9999.9,0,999.9,0,7.5,11,10.4,11,17.9,999.9,34,*,21.2,*,0.08,A,999.9,0
72233699999,5/2/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",27.3,9,20,9,9999.9,0,999.9,0,5.8,9,5.5,9,21,999.9,31.1,*,23.2,*,0.08,A,999.9,100000
72233699999,5/3/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",30.5,5,19.8,5,9999.9,0,999.9,0,5.6,5,15.3,4,19.8,999.9,32,*,28.2,*,0.91,A,999.9,0
72233699999,5/4/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",26.4,7,18.5,7,9999.9,0,999.9,0,6.4,7,11.9,7,15,999.9,32,*,21.2,*,0,I,999.9,100000
72233699999,5/6/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",26.4,10,19.8,10,9999.9,0,999.9,0,5.7,10,7.3,10,9.9,999.9,30.2,*,21.2,*,0,I,999.9,100000
72233699999,5/8/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",28.6,4,20.4,4,9999.9,0,999.9,0,6.7,4,8.4,4,11.8,999.9,32,*,25.2,*,0.08,A,999.9,0
72233699999,5/9/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",28.4,6,20.1,6,9999.9,0,999.9,0,7.1,6,12.9,6,19.8,999.9,31.1,*,24.3,*,0,I,999.9,0
72233699999,5/10/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",25,8,18.5,8,9999.9,0,999.9,0,11.4,8,9.9,8,15,999.9,28.2,*,19.2,*,0.08,A,999.9,0
72233699999,5/11/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",25.5,7,19,7,9999.9,0,999.9,0,11.9,7,11.2,6,11.8,999.9,29.1,*,21.2,*,0,I,999.9,0
72233699999,5/12/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",23.3,8,19.5,8,9999.9,0,999.9,0,9.9,8,9.2,8,14,999.9,26.2,*,21.2,*,0,I,999.9,0
72233699999,5/13/1977,29.33,-89.4,1,"BOOTHVILLE, LA US",20.2,5,18.6,5,9999.9,0,999.9,0,2.8,5,5.2,5,9.9,999.9,21.2,*,19.2,*,99.99, ,999.9,11010
