STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
72231453915,2006-01-01,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",66.9,24,65.1,24,1011.2,15,11.9,6,3.7,24,8.6,24,16.9,20.0,77.0, ,60.1, ,0.01,G,999.9,100000
72231453915,2006-01-02,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",71.5,24,63.3,24,1012.2,16,999.9,0,7.0,24,10.9,24,15.0,20.0,79.0, ,61.0, ,0.0,I,999.9,0
72231453915,2006-01-03,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",59.6,24,46.6,24,1017.6,22,999.9,0,8.6,24,3.3,24,7.0,999.9,79.0, ,46.0, ,0.01,G,999.9,0
72231453915,2006-01-04,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",56.6,24,50.6,24,1017.6,16,999.9,0,5.6,24,4.4,24,12.0,999.9,75.9, ,42.1, ,0.0,G,999.9,100000
72231453915,2006-01-05,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",57.7,23,44.4,23,1018.1,20,999.9,0,7.2,23,8.5,23,15.9,21.0,75.9, ,42.1, ,0.0,I,999.9,100000
72231453915,2006-01-06,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",49.4,24,30.5,24,1022.4,24,999.9,0,10.0,24,9.2,24,14.0,22.0,64.9, ,42.1, ,0.0,I,999.9,0
72231453915,2006-01-07,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",44.7,24,33.6,24,1023.8,24,999.9,0,10.0,24,7.2,24,13.0,19.0,64.0, ,30.0, ,0.0,I,999.9,0
72231453915,2006-01-08,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",58.3,24,51.0,24,1018.9,24,999.9,0,10.0,24,10.0,24,20.0,27.0,71.6,*,46.4,*,0.01,A,999.9,0
72231453915,2006-01-09,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",64.6,24,55.6,24,1020.6,24,999.9,0,10.0,24,7.9,24,12.0,999.9,78.1, ,46.9, ,0.0,I,999.9,0
72231453915,2006-01-10,30.0375,-91.8839,7.3,"NEW IBERIA AIRPORT ACADIANA REGIONAL, LA US",60.1,21,56.2,21,1022.4,18,999.9,0,8.7,21,5.9,21,11.1,999.9,78.1, ,52.0, ,0.01,A,999.9,10000
